news_title,news_category,news_date
"<유>신일전자, 장중 신저가 기록.. 1,685→1,655(▼30)",증권News봇,2022.09.30
"<유>신일전자, 장중 신저가 기록.. 1,735→1,730(▼5)",증권News봇,2022.09.28
"<유>신일전자, 장중 신저가 기록.. 1,745→1,740(▼5)",증권News봇,2022.09.27
"<유>신일전자, 장중 신저가 기록.. 1,800→1,790(▼10)",증권News봇,2022.09.26
쑥쑥 크는 로봇청소기 시장…중기 신제품 경쟁,산업기업,2022.09.05
"신일전자, 탈수시간 5분 '고속 탈수기' 선봬",산업기업,2022.08.10
"오후 2:30 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 서비스업(0.64%↓)",증권News봇,2022.07.19
"오후 2:00 현재 코스피는 46:54으로 매수우위, 매수강세 업종은 서비스업(1.00%↓)",증권News봇,2022.07.19
"오후 12:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 서비스업(0.68%↓)",증권News봇,2022.07.19
"신일전자 선풍기, 한국소비자원 시험·평가 결과 풍량 우수",산업기업,2022.07.18
"신일전자 ""100년 종합 가전기업 도약…2025년 매출 5000억 목표""",산업기업,2022.07.14
"<유>신일전자, 3.56% 오르며 체결강도 강세로 반전(207%)",증권News봇,2022.07.14
