날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,1226577352000,744803,9673072380,94352104
2023-07-04,1214311578480,680711,8851465200,94352104
2023-07-05,1225633830960,533877,6933790440,94352104
2023-07-06,1193554115600,654493,8354165430,94352104
2023-07-07,1180344821040,668928,8429838910,94352104
2023-07-10,1175627215840,503075,6265682870,94352104
2023-07-11,1198271720800,531307,6727639020,94352104
2023-07-12,1311494245600,12004914,169223272980,94352104
2023-07-13,1283188614400,2832877,39262520790,94352104
2023-07-14,1305833119360,2992539,41129774240,94352104
2023-07-17,1266205235680,1211457,16310870060,94352104
2023-07-18,1255826504240,1110519,14779471840,94352104
2023-07-19,1240730167600,955098,12581345330,94352104
2023-07-20,1246391293840,1192333,15688315820,94352104
2023-07-21,1247334814880,808407,10630515360,94352104
2023-07-24,1260544109440,1340402,17677784750,94352104
2023-07-25,1247334814880,1126051,14972778420,94352104
2023-07-26,1189780031440,3529467,46352117810,94352104
2023-07-27,1182231863120,1427549,18092649010,94352104
2023-07-28,1215255099520,992346,12587588000,94352104
2023-07-31,1276583967120,2381798,32361849070,94352104
2023-08-01,1260544109440,925940,12393320330,94352104
2023-08-02,1213368057440,864968,11284945370,94352104
2023-08-03,1217142141600,774105,9936560760,94352104
2023-08-04,1188836510400,884837,11219527920,94352104
2023-08-07,1169966089600,833305,10351166220,94352104
2023-08-08,1151095668800,844106,10376796730,94352104
2023-08-09,1217142141600,3606710,46535062100,94352104
2023-08-10,1162417921280,1399258,17416775110,94352104
2023-08-11,1164304963360,979561,12183923220,94352104
2023-08-14,1144491021520,700599,8558401120,94352104
2023-08-16,1085049196000,1144647,13376492220,94352104
2023-08-17,1134112290080,998089,11727633550,94352104
2023-08-18,1113354827200,402578,4773535730,94352104
2023-08-21,1103919616800,340417,4013537600,94352104
2023-08-22,1097314969520,372556,4359819810,94352104
2023-08-23,1065235254160,647218,7354611510,94352104
2023-08-24,1061461170000,498999,5620908190,94352104
2023-08-25,1041647228160,504596,5580201530,94352104
2023-08-28,1071839901440,365045,4118268670,94352104
2023-08-29,1089766801200,397235,4549000400,94352104
2023-08-30,1093540885360,379921,4421288230,94352104
2023-08-31,1103919616800,399531,4652541310,94352104
2023-09-01,1105806658880,332977,3897668030,94352104
2023-09-04,1133168769040,513828,6107543330,94352104
2023-09-05,1128451163840,403404,4799864070,94352104
2023-09-06,1121846516560,362985,4343640490,94352104
2023-09-07,1112411306160,321977,3789339770,94352104
2023-09-08,1103919616800,315931,3682241020,94352104
2023-09-11,1033155538800,1672166,18090006000,94352104
2023-09-12,1035042580880,414175,4539616160,94352104
2023-09-13,1007680470720,436383,4703986450,94352104
2023-09-14,1113354827200,522278,5875338690,94352104
2023-09-15,1058630606880,676741,7619569270,94352104
2023-09-18,1038816665040,383542,4257097480,94352104
2023-09-19,1035986101920,343864,3787539790,94352104
2023-09-20,1032212017760,318863,3475403910,94352104
2023-09-21,977487797440,667354,7019232620,94352104
2023-09-22,973713713280,408452,4190157540,94352104
2023-09-25,960504418720,285291,2910475800,94352104
2023-09-26,947295124160,342675,3454323010,94352104
2023-09-27,965222023920,238353,2406619420,94352104
