news_title,news_category,news_date
"<유>KC코트렐, 3.56% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.09.30
장 마감 후 기업공시[8월 30일],증권,2021.08.30
"<유>KC코트렐, 매수잔량 310% 급증",증권News봇,2021.08.27
"<유>KC코트렐, 전일 대비 7.24% 상승.. 일일회전율은 1.88% 기록",증권News봇,2021.08.25
"<유>KC코트렐, 4.61% 오르며 체결강도 강세로 반전(159%)",증권News봇,2021.08.25
"<유>KC코트렐, 전일 대비 7.07% 상승.. 일일회전율은 1.11% 기록",증권News봇,2021.08.24
"<유>KC코트렐, 4.44% 오르며 체결강도 강세 지속(148%)",증권News봇,2021.08.24
"<유>KC코트렐, 3.02% 오르며 체결강도 강세 지속(108%)",증권News봇,2021.08.23
"<유>KC코트렐, 매도잔량 350% 급증",증권News봇,2021.08.18
"<유>KC코트렐, 3.39% 오르며 체결강도 강세 지속(134%)",증권News봇,2021.08.18
"<유>KC코트렐, 매도잔량 401% 급증",증권News봇,2021.08.17
"<유>KC코트렐, 현재가 5.85% 급락",증권News봇,2021.08.13
"<유>KC코트렐, 5.68% 오르며 체결강도 강세로 반전(203%)",증권News봇,2021.08.10
"<유>KC코트렐, 매수잔량 307% 급증",증권News봇,2021.08.06
"<유>KC코트렐, 매도잔량 314% 급증",증권News봇,2021.08.03
"<유>KC코트렐, 매도잔량 372% 급증",증권News봇,2021.08.02
"<유>KC코트렐, 3.01% 오르며 체결강도 강세로 반전(117%)",증권News봇,2021.07.29
"[개장 시황] 코스피 3226.06.. 외국인의 '팔자' 기조에 하락 출발 (▼6.47, -0.20%)",증권News봇,2021.07.28
오늘의 증시 메모[7월 28일],증권종목·투자전략,2021.07.27
"<유>KC코트렐, 매도잔량 1002% 급증",증권News봇,2021.07.27
"<유>KC코트렐, 3.41% 오르며 체결강도 강세 지속(109%)",증권News봇,2021.07.27
"<유>KC코트렐, 매도잔량 324% 급증",증권News봇,2021.07.26
"<유>KC코트렐, 전일 대비 7.28% 상승.. 일일회전율은 10.93% 기록",증권News봇,2021.07.26
"<유>KC코트렐, 4.10% 오르며 체결강도 강세 지속(188%)",증권News봇,2021.07.26
"[개장 시황] 코스피 3265.99.. 개인의 순매수에 상승 출발 (▲11.57, +0.36%)",증권News봇,2021.07.26
"<유>KC코트렐, 3.36% 오르며 체결강도 강세로 반전(105%)",증권News봇,2021.07.21
"<유>KC코트렐, 매도잔량 588% 급증",증권News봇,2021.07.20
"<유>KC코트렐, 전일 대비 7.79% 상승.. 일일회전율은 5.46% 기록",증권News봇,2021.07.20
"<유>KC코트렐, 3.36% 오르며 체결강도 강세 지속(159%)",증권News봇,2021.07.20
"<유>KC코트렐, 매도잔량 759% 급증",증권News봇,2021.07.19
"<유>KC코트렐, 매도잔량 372% 급증",증권News봇,2021.08.02
"<유>KC코트렐, 3.01% 오르며 체결강도 강세로 반전(117%)",증권News봇,2021.07.29
"[개장 시황] 코스피 3226.06.. 외국인의 '팔자' 기조에 하락 출발 (▼6.47, -0.20%)",증권News봇,2021.07.28
오늘의 증시 메모[7월 28일],증권종목·투자전략,2021.07.27
"<유>KC코트렐, 매도잔량 1002% 급증",증권News봇,2021.07.27
"<유>KC코트렐, 매도잔량 306% 급증",증권News봇,2021.07.08
장 마감 후 기업공시[7월 7일],증권,2021.07.07
오늘의 증시 메모[7월 8일],증권종목·투자전략,2021.07.07
"<유>KC코트렐, 3.00% 오르며 체결강도 강세 지속(161%)",증권News봇,2021.07.07
"<유>KC코트렐, 3.00% 오르며 체결강도 강세 지속(241%)",증권News봇,2021.07.07
