rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 11 기 반기말,135656747718,제 10 기말,144026243685,1,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 11 기 반기말,48795926249,제 10 기말,31313798166,2,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 11 기 반기말,3873657333,제 10 기말,18586272481,3,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가 측정 금융자산,-,제 11 기 반기말,3000000000,제 10 기말,15104600000,4,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익공정가치측정금융자산,-,제 11 기 반기말,873657333,제 10 기말,3481672481,5,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 11 기 반기말,3755913140,제 10 기말,3965088418,6,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 11 기 반기말,31271048045,제 10 기말,42088906839,7,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 11 기 반기말,29833278913,제 10 기말,39514090560,8,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_AllowanceForDoubtfulAcccountShortTermTradeReceivable,대손충당금,-,제 11 기 반기말,1319735773,제 10 기말,912429552,9,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 11 기 반기말,1926384646,제 10 기말,2716854532,10,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 11 기 반기말,1238256,제 10 기말,13974823,11,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermDepositsProvided,단기보증금,-,제 11 기 반기말,301817970,제 10 기말,277776800,12,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermAdvancePayments,선급금,-,제 11 기 반기말,369148756,제 10 기말,57118635,13,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 11 기 반기말,158915277,제 10 기말,421521041,14,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 11 기 반기말,47622683377,제 10 기말,47780409889,15,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_MerchandiseGross,상품,-,제 11 기 반기말,29627332,제 10 기말,26775626,16,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_AccumulatedImpairmentLossMerchandiseGross,평가충당금,-,제 11 기 반기말,6692200,제 10 기말,0,17,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_FinishedGoodsGross,제품,-,제 11 기 반기말,23343338106,제 10 기말,25122383504,18,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_AccumulatedImpairmentLossFinishedGoodsGross,평가충당금,-,제 11 기 반기말,2526099240,제 10 기말,2089661752,19,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_WorkInProgressGross,재공품,-,제 11 기 반기말,4965187440,제 10 기말,4245780797,20,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_AccumulatedImpairmentLossWorkInProgressGross,평가충당금,-,제 11 기 반기말,78801217,제 10 기말,79314587,21,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_RawMaterialsGross,원재료,-,제 11 기 반기말,18184314534,제 10 기말,17026571069,22,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_AccumulatedImpairmentLossRawMaterialsGross,평가충당금,-,제 11 기 반기말,568864824,제 10 기말,567016729,23,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_SuppliesGross,저장품,-,제 11 기 반기말,3337739740,제 10 기말,2891384059,24,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_GoodsInTransitGross,미착품,-,제 11 기 반기말,942933706,제 10 기말,1203507902,25,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 11 기 반기말,337519574,제 10 기말,291767892,26,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 11 기 반기말,74074982577,제 10 기말,76418442358,27,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 11 기 반기말,63714641517,제 10 기말,67093506473,28,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_LandGross,토지,-,제 11 기 반기말,23275377506,제 10 기말,23248565509,29,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_BuildingsGross,건물,-,제 11 기 반기말,14475095356,제 10 기말,14321904902,30,KRW,,,,,연결,,
20200814000960,11012,2020,00815369,BS,재무상태표,dart_AccumulatedDepreciationBuildingsGross,감가상각누계액,-,제 11 기 반기말,5453969158,제 10 기말,5273295225,31,KRW,,,,,연결,,
