,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,60000,60400,59300,60200,44802,1.3468013468013469,,,,,,,
1,2017-01-03,60600,63500,60300,62300,10279,3.488372093023256,,,,,,,
2,2017-01-04,63600,66100,62500,63000,13951,1.1235955056179776,,,,,,,
3,2017-01-05,63100,65800,63100,63200,9522,0.3174603174603174,,,,,,,
4,2017-01-06,64800,64800,62700,64500,5126,2.0569620253164556,,,,,,,
5,2017-01-09,63400,66800,63400,66800,7539,3.565891472868217,,,,,,,
6,2017-01-10,66100,67400,65500,66100,6836,-1.0479041916167664,,,,,,,
7,2017-01-11,66100,67200,65100,66200,4797,0.151285930408472,,,,,,,
8,2017-01-12,66900,66900,63300,65500,8323,-1.0574018126888218,,,,,,,
9,2017-01-13,64700,65200,63100,63100,2049,-3.664122137404581,,,,,,,
10,2017-01-16,63100,64700,63100,63200,4550,0.1584786053882725,,,,,,,
11,2017-01-17,64400,64800,63200,63700,2476,0.7911392405063291,,,,,,,
12,2017-01-18,63300,64500,62200,64500,2461,1.2558869701726845,,,,,,,
13,2017-01-19,64400,64400,62500,63200,4237,-2.0155038759689923,,,,,,,
14,2017-01-20,62800,63500,62300,62800,839,-0.6329113924050633,,50.61391493326872,,,,,
15,2017-01-23,62200,63100,61900,62800,888,0.0,,50.61391493326872,,,,,
16,2017-01-24,62500,62900,61600,62900,2402,0.1592356687898089,,51.2943782068729,,,,,
17,2017-01-25,62200,63500,62000,63400,1783,0.7949125596184419,,54.6583482142954,,,,,
18,2017-01-26,64200,64200,62000,62500,5472,-1.4195583596214512,,48.20451249266763,,,,,
19,2017-01-31,62300,63100,62000,62900,1132,0.64,63640.0,50.97515080348917,60596.712304102686,63640.0,66683.28769589732,9.564071954422745,0.3784209588535445
20,2017-02-01,62100,64300,62000,64100,5217,1.9077901430842603,63835.0,58.199168042741434,61230.1775492368,63835.0,66439.8224507632,8.161110521698744,0.5508671905684698
21,2017-02-02,63600,64500,63600,63800,2809,-0.46801872074883,63910.0,55.978377959722465,61401.69379859635,63910.0,66418.30620140364,7.849495232056467,0.478072852521267
22,2017-02-03,64000,64600,63600,64200,5919,0.6269592476489028,63970.0,58.26510076133118,61494.439457415756,63970.0,66445.56054258424,7.739754705593998,0.5464541254482725
23,2017-02-06,63900,64000,63300,63900,5029,-0.4672897196261681,64005.0,55.91896804111905,61554.306220679544,64005.0,66455.69377932046,7.657819793205081,0.4785774948942999
