news_title,news_category,news_date
"""가뭄에 단비"" 대기업 잇단 공채",산업기업,2023.09.11
"효성, 2023년 하반기 대졸 신입사원 공채…200여명 채용",산업기업,2023.09.11
"효성그룹 임직원, '자원 순환의 날' 맞아 한강 환경보전 활동",산업기업,2023.09.07
"<유>휴비스, 상한가 진입.. +29.93% ↑",증권News봇,2023.08.23
"<유>덕성우, 하한가 진입.. -29.98% ↓",증권News봇,2023.08.04
"[데이터로 보는 증시]삼성바이오·SK하이닉스, 기관·외국인 코스피 순매수 1위(8월 3일-최종치)",증권종목·투자전략,2023.08.03
"<유>덕성우, 상한가 진입.. +29.91% ↑",증권News봇,2023.08.02
"<유>덕성, 상한가 진입.. +29.96% ↑",증권News봇,2023.07.31
"'어닝쇼크' 효성그룹, 주가도 곤두박질",증권국내증시,2023.07.30
영구채 발행 추진에…효성화학 주가 15% 급등,증권국내증시,2023.07.10
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2520.70(▼6.01, -0.24%) 하락 마감",증권News봇,2023.07.10
"오후 3:20 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 비금속광물업(0.50%↑)",증권News봇,2023.07.10
"오후 3:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 비금속광물업(0.36%↑)",증권News봇,2023.07.10
"<유>효성화학, 매도잔량 486% 급증",증권News봇,2023.07.10
"오후 2:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 건설업(4.36%↑)",증권News봇,2023.07.10
"<유>효성화학, 13.79% 오르며 체결강도 강세 지속(176%)",증권News봇,2023.07.10
"오후 1:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 비금속광물업(0.84%↑)",증권News봇,2023.07.10
"오전 11:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 운수장비업(0.25%↑)",증권News봇,2023.07.10
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 건설업(3.97%↑)",증권News봇,2023.07.10
"오전 10:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 운수장비업(0.14%↓)",증권News봇,2023.07.10
계열사 9900% 부채 발목…효성 주가 3년만에 최저,증권국내증시,2023.07.06
"효성중공업, 수소엔진 발전기 사업 박차…조현상 ""수소 선도 국가 달성에 일조""",산업기업,2023.07.05
"오전 10:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 건설업(1.54%↓)",증권News봇,2023.07.05
"오전 10:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 건설업(1.21%↓)",증권News봇,2023.07.05
