news_title,news_category,news_date
"<유>현대상사, 5.07% 오르며 체결강도 강세 지속(117%)",증권News봇,2019.03.29
"<유>현대상사, 4.23% 오르며 체결강도 강세 지속(133%)",증권News봇,2019.03.29
"<유>현대상사, 5.07% 오르며 체결강도 강세 지속(143%)",증권News봇,2019.03.29
"현대상사, 미중 무역분쟁·글로벌 경기 둔화 속 꾸준히 이익 증가 - 하나금융투자",증권종목·투자전략,2019.03.15
"<유>현대상사, 3.05% 오르며 체결강도 강세 지속(130%)",증권News봇,2019.03.12
"<유>현대상사, 전일 대비 7.12% 상승.. 일일회전율은 1.93% 기록",증권News봇,2019.02.01
"<유>현대상사, 4.43% 오르며 체결강도 강세 지속(215%)",증권News봇,2019.02.01
"<유>현대상사, 4.08% 오르며 체결강도 강세 지속(118%)",증권News봇,2019.01.30
"<유>현대상사, 4.08% 오르며 체결강도 강세 지속(160%)",증권News봇,2019.01.30
"<유>현대상사, 4.62% 오르며 체결강도 강세로 반전(170%)",증권News봇,2019.01.24
"<유>현대상사, 3.76% 오르며 체결강도 강세 지속(227%)",증권News봇,2019.01.23
"<유>STX, 상한가 진입.. +29.96% ↑",증권News봇,2019.01.15
"<유>현대상사, 3.12% 오르며 체결강도 강세로 반전(108%)",증권News봇,2019.01.15
"<유>현대상사, 전일 대비 7.05% 상승.. 일일회전율은 1.61% 기록",증권News봇,2019.01.11
"<유>현대상사, 3.02% 오르며 체결강도 강세 지속(124%)",증권News봇,2019.01.11
"<유>현대상사, 전일 대비 7.72% 상승.. 일일회전율은 1.26% 기록",증권News봇,2019.01.08
"<유>현대상사, 3.68% 오르며 체결강도 강세 지속(149%)",증권News봇,2019.01.08
"<유>현대상사, 3.45% 오르며 체결강도 강세 지속(149%)",증권News봇,2019.01.07
"<유>현대상사, 4.81% 오르며 체결강도 강세 지속(212%)",증권News봇,2019.01.03
