news_title,news_category,news_date
"<유>SIMPAC, 3.03% 오르며 체결강도 강세로 반전(129%)",증권News봇,2019.06.27
"<유>SIMPAC, 3.82% 오르며 체결강도 강세 지속(116%)",증권News봇,2019.06.24
"<유>SIMPAC, 3.82% 오르며 체결강도 강세 지속(117%)",증권News봇,2019.06.24
"<유>SIMPAC, 3.18% 오르며 체결강도 강세 지속(186%)",증권News봇,2019.06.24
"<유>나노메딕스, 상한가 진입.. +29.94% ↑",증권News봇,2019.06.18
"<유>SIMPAC, 3.90% 오르며 체결강도 강세 지속(130%)",증권News봇,2019.06.13
"<유>SIMPAC, 4.95% 오르며 체결강도 강세 지속(152%)",증권News봇,2019.06.13
"<유>SIMPAC, 3.15% 오르며 체결강도 강세 지속(141%)",증권News봇,2019.06.13
"<유>SIMPAC, 3.15% 오르며 체결강도 강세 지속(174%)",증권News봇,2019.06.11
"<유>SIMPAC, 전일 대비 8.20% 상승.. 일일회전율은 1.64% 기록",증권News봇,2019.06.10
"<유>SIMPAC, 3.79% 오르며 체결강도 강세 지속(116%)",증권News봇,2019.06.10
"<유>SIMPAC, 3.47% 오르며 체결강도 강세 지속(116%)",증권News봇,2019.06.10
"<유>SIMPAC, 3.15% 오르며 체결강도 강세 지속(140%)",증권News봇,2019.06.10
"오후 3:20 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 유통업(0.09%↑)",증권News봇,2019.06.07
"오후 1:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.67%↑)",증권News봇,2019.06.07
"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 의료정밀업(0.75%↑)",증권News봇,2019.06.07
"오전 10:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 의료정밀업(0.50%↑)",증권News봇,2019.06.03
"<유>SIMPAC, 전일 대비 9.02% 상승.. 일일회전율은 1.81% 기록",증권News봇,2019.06.03
"<유>SIMPAC, 3.22% 오르며 체결강도 강세로 반전(117%)",증권News봇,2019.06.03
"<유>SIMPAC, 상한가 진입.. +29.89% ↑",증권News봇,2019.05.30
"오후 2:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.12%↓)",증권News봇,2019.05.30
"오후 2:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 통신업(0.03%↓)",증권News봇,2019.05.30
"<유>SIMPAC, 매도잔량 427% 급증",증권News봇,2019.05.30
"<유>SIMPAC, 전일 대비 8.33% 상승.. 일일회전율은 0.69% 기록",증권News봇,2019.05.30
"<유>SIMPAC, 3.08% 오르며 체결강도 강세 지속(215%)",증권News봇,2019.05.30
"<유>SIMPAC, 4.48% 오르며 체결강도 강세 지속(211%)",증권News봇,2019.05.28
"<유>SIMPAC, 4.10% 오르며 체결강도 강세 지속(173%)",증권News봇,2019.05.28
"<유>SIMPAC, 4.10% 오르며 체결강도 강세 지속(206%)",증권News봇,2019.05.28
"<유>나노메딕스, 상한가 진입.. +29.97% ↑",증권News봇,2019.05.21
"<유>SIMPAC, 매수잔량 730% 급증",증권News봇,2019.05.17
"<유>SIMPAC, 3.01% 오르며 체결강도 강세 지속(133%)",증권News봇,2019.05.16
"<유>SIMPAC, 3.35% 오르며 체결강도 강세 지속(163%)",증권News봇,2019.04.02
