rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 26 기 반기말,117445871389,제 25 기말,63848035698,1,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 26 기 반기말,16757680327,제 25 기말,17323056183,2,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융자산,-,제 26 기 반기말,52135515113,제 25 기말,17315288457,3,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 26 기 반기말,17050991362,제 25 기말,11858429585,4,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_ReceivablesAgent,대행미수금,-,제 26 기 반기말,14314113701,제 25 기말,644796352,5,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 26 기 반기말,1162315909,제 25 기말,431413443,6,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_ShortTermAdvancePayments,선급금,-,제 26 기 반기말,8841834624,제 25 기말,9697806529,7,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 26 기 반기말,5599302967,제 25 기말,5072524681,8,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 26 기 반기말,1584117386,제 25 기말,1504720468,9,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,-표준계정코드 미사용-,매각예정으로 분류된 처분집단의 자산,-,제 26 기 반기말,6064921569,제 25 기말,6046866952,10,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 26 기 반기말,81319866552,제 25 기말,81083534643,11,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융자산,-,제 26 기 반기말,20861855361,제 25 기말,26453137312,12,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 26 기 반기말,4728388904,제 25 기말,4180621972,13,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자주식,-,제 26 기 반기말,3339919206,제 25 기말,2270584427,14,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 26 기 반기말,9562932442,제 25 기말,4549471755,15,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 26 기 반기말,38369398628,제 25 기말,39088416845,16,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 26 기 반기말,143048792,제 25 기말,107177966,17,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 26 기 반기말,4314323219,제 25 기말,4434124366,18,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 26 기 반기말,204830659510,제 25 기말,150978437293,19,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 26 기 반기말,62174108381,제 25 기말,37258228621,21,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타금융부채,-,제 26 기 반기말,46678689979,제 25 기말,19887255148,22,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입부채,-,제 26 기 반기말,4187334719,제 25 기말,6290443260,23,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,단기리스부채,-,제 26 기 반기말,2525982487,제 25 기말,2933533804,24,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_ShortTermAdvancesCustomers,선수금,-,제 26 기 반기말,5742035091,제 25 기말,4750421024,25,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_ShortTermIncomeReceivedInAdvance,선수수익,-,제 26 기 반기말,1141201274,제 25 기말,1041554939,26,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 26 기 반기말,250693891,제 25 기말,584757881,27,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 26 기 반기말,1648170940,제 25 기말,1770262565,28,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,-표준계정코드 미사용-,매각예정으로 분류된 처분집단의 부채,-,제 26 기 반기말,4831962180,제 25 기말,5102498744,29,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 26 기 반기말,5507410040,제 25 기말,4468425003,30,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입부채,-,제 26 기 반기말,,제 25 기말,3018752036,31,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,장기리스부채,-,제 26 기 반기말,3971705828,제 25 기말,472957756,32,KRW,,,,,연결,,
20210813000943,11012,2021,00249247,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 26 기 반기말,340528647,제 25 기말,293028647,33,KRW,,,,,연결,,
