news_title,news_category,news_date
"""안전 최우선"" 티웨이항공 '세이프 웨이' 새 슬로건",산업기업,2023.08.23
"호텔신라 17%↑·백화점 빅3도 껑충…""추석 앞둬 추가 상승 기대감""",증권국내증시,2023.08.10
LCC 2분기 최대 실적…비수기에도 날아올랐다,산업기업,2023.08.08
"<유>티웨이항공, 3.97% 오르며 체결강도 강세 지속(100%)",증권News봇,2023.07.27
"[마감 시황] 개인 매수 우위.. 코스피 2636.46(▲7.93, +0.30%) 상승 마감",증권News봇,2023.07.25
"오후 3:00 현재 코스피는 37:63으로 매수우위, 매도강세 업종은 종이목재업(0.42%↑)",증권News봇,2023.07.25
"오후 2:30 현재 코스피는 35:65으로 매수우위, 매도강세 업종은 종이목재업(0.37%↑)",증권News봇,2023.07.25
"오후 2:00 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 통신업(1.00%↓)",증권News봇,2023.07.25
"오후 1:30 현재 코스피는 37:63으로 매수우위, 매도강세 업종은 철강금속업(3.31%↑)",증권News봇,2023.07.25
"오후 1:00 현재 코스피는 36:64으로 매수우위, 매도강세 업종은 운수장비업(1.17%↑)",증권News봇,2023.07.25
"오후 12:30 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 건설업(0.14%↑)",증권News봇,2023.07.25
"[정오 시황] 코스피 2633.52, 상승세(▲4.99, +0.19%) 지속",증권News봇,2023.07.25
"오후 12:00 현재 코스피는 39:61으로 매수우위, 매도강세 업종은 건설업(0.19%↑)",증권News봇,2023.07.25
"오전 11:30 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 철강금속업(2.59%↑)",증권News봇,2023.07.25
"오전 11:00 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 기계업(2.87%↑)",증권News봇,2023.07.25
"오전 10:30 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 의료정밀업(1.07%↑)",증권News봇,2023.07.25
"오전 10:00 현재 코스피는 35:65으로 매수우위, 매도강세 업종은 비금속광물업(0.18%↑)",증권News봇,2023.07.25
"오전 9:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 통신업(0.76%↓)",증권News봇,2023.07.25
"[개장 시황] 코스피 2643.35.. 개인의 순매수에 상승 출발 (▲14.82, +0.56%)",증권News봇,2023.07.25
"<유>티웨이항공, 매도잔량 419% 급증",증권News봇,2023.07.25
'2분기도 흑자' 티웨이항공 상반기 역대 최대 실적,증권국내증시,2023.07.24
기업공시[7월 24일],증권증권일반,2023.07.24
"<유>티웨이항공, 3.16% 오르며 체결강도 강세 지속(218%)",증권News봇,2023.07.20
"<유>티웨이항공, 매도잔량 512% 급증",증권News봇,2023.07.19
"<유>티웨이항공, 매도잔량 331% 급증",증권News봇,2023.07.18
"<유>티웨이항공, 3.50% 오르며 체결강도 강세 지속(172%)",증권News봇,2023.07.12
"<유>티웨이항공, 4.14% 오르며 체결강도 강세 지속(179%)",증권News봇,2023.07.12
"<유>티웨이항공, 3.34% 오르며 체결강도 강세로 반전(249%)",증권News봇,2023.07.12
"<유>티웨이항공, 3.07% 오르며 체결강도 강세로 반전(112%)",증권News봇,2023.07.10
해외여행 수요 폭발…날개펴는 항공株,증권국내증시,2023.07.09
"<유>티웨이항공, 매수잔량 332% 급증",증권News봇,2023.07.06
