,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,26500,27100,26500,27100,96,0.7434944237918215,,,,,,,
1,2017-01-03,27200,27200,26500,27000,230,-0.3690036900369003,,,,,,,
2,2017-01-04,27000,27300,26650,26950,347,-0.1851851851851852,,,,,,,
3,2017-01-05,27050,27050,26050,26950,858,0.0,,,,,,,
4,2017-01-06,26850,27650,26750,27150,243,0.7421150278293136,,,,,,,
5,2017-01-09,27350,27350,26450,26800,223,-1.289134438305709,,,,,,,
6,2017-01-10,27000,27450,26800,27300,1291,1.8656716417910448,,,,,,,
7,2017-01-11,26850,27400,26800,27200,405,-0.3663003663003663,,,,,,,
8,2017-01-12,27200,28600,26850,27100,372,-0.3676470588235294,,,,,,,
9,2017-01-13,27200,28200,26850,28200,580,4.059040590405904,,,,,,,
10,2017-01-16,27750,28100,27600,28100,273,-0.3546099290780142,,,,,,,
11,2017-01-17,28100,30000,28100,29250,1141,4.092526690391459,,,,,,,
12,2017-01-18,29850,29850,28600,28900,410,-1.1965811965811968,,,,,,,
13,2017-01-19,28850,30050,28350,29000,1083,0.3460207612456747,,,,,,,
14,2017-01-20,29450,29450,28550,29000,70,0.0,,74.39613594031948,,,,,
15,2017-01-23,29300,30000,28300,28800,712,-0.6896551724137931,,69.22416338281074,,,,,
16,2017-01-24,29350,29700,29050,29400,1003,2.083333333333333,,74.86868334126208,,,,,
17,2017-01-25,29650,31850,29350,29650,964,0.8503401360544218,,76.7796753639196,,,,,
18,2017-01-26,29950,31300,29000,29000,2182,-2.1922428330522767,,63.30189501191177,,,,,
19,2017-01-31,29000,30400,29000,29950,433,3.2758620689655173,28140.0,71.24629135302547,26029.407666080446,28140.0,30250.592333919554,15.000656246763002,0.9287895798045168
20,2017-02-01,29900,29950,29500,29950,133,0.0,28282.5,71.24629135302547,26088.810186010793,28282.5,30476.189813989207,15.51270088563039,0.8800674072893798
21,2017-02-02,29950,29950,28050,28550,531,-4.674457429048414,28360.0,52.00493706706631,26244.911349375638,28360.0,30475.088650624362,14.915998946575193,0.544915375046789
22,2017-02-03,28550,29000,27900,28900,456,1.2259194395796849,28457.5,55.25814659957086,26433.57435907344,28457.5,30481.42564092656,14.224198477916627,0.6093172572776492
23,2017-02-06,29100,30950,29000,29500,207,2.0761245674740483,28585.0,60.234281995106286,26637.155036970347,28585.0,30532.844963029653,13.62844123162255,0.7348749560069763
24,2017-02-07,30300,30300,28600,28700,167,-2.711864406779661,28662.5,51.939591794736856,26829.231061736988,28662.5,30495.768938263012,12.792107724469341,0.510227631968589
25,2017-02-08,28500,29250,28000,28800,179,0.3484320557491289,28762.5,52.81429669848349,27140.502774355027,28762.5,30384.497225644973,11.278555241338358,0.5115598224852352
26,2017-02-09,28650,28700,28650,28700,32,-0.3472222222222222,28832.5,51.799029368724426,27354.57070534481,28832.5,30310.42929465519,10.251828975324306,0.45517376897556083
27,2017-02-10,28250,29800,28250,28850,440,0.5226480836236934,28915.0,53.250738496594835,27640.59817953677,28915.0,30189.40182046323,8.814814597705206,0.47449783931712636
28,2017-02-13,29000,29800,28200,29750,392,3.119584055459272,29047.5,60.86642828030376,28030.408558683146,29047.5,30064.591441316854,7.0029533785479225,0.8453475132434777
29,2017-02-14,29100,29500,28750,29500,150,-0.8403361344537815,29112.5,58.03809972957274,28156.0090172929,29112.5,30068.9909827071,6.570998593092993,0.7025633314928292
30,2017-02-15,29800,30100,29300,30100,364,2.0338983050847457,29212.5,62.53740834851606,28282.513440957347,29212.5,30142.486559042653,6.367045333625349,0.9771574338201248
31,2017-02-16,29500,30050,29250,30050,269,-0.1661129568106312,29252.5,61.94136907889162,28253.262790925,29252.5,30251.737209075,6.831807258012133,0.8990543950711418
32,2017-02-17,29900,30950,29500,30350,261,0.9983361064891848,29325.0,64.14921900226585,28232.525744010418,29325.0,30417.474255989582,7.450804814933211,0.9691186059444198
33,2017-02-20,30400,30700,28600,30600,157,0.8237232289950577,29405.0,65.92331518939675,28191.781140931285,29405.0,30618.218859068715,8.25178615248233,0.9924915200037775
34,2017-02-21,30100,30650,29500,29500,216,-3.594771241830065,29430.0,53.4014517060727,28230.666851954807,29430.0,30629.333148045193,8.150412151173581,0.5291828838859719
35,2017-02-22,29750,30500,28900,30200,248,2.3728813559322033,29500.0,58.768648660897625,28292.523292150116,29500.0,30707.476707849884,8.186282765083963,0.7898606637499732
36,2017-02-23,29700,30250,29700,30200,51,0.0,29540.0,58.76864866089761,28295.974276793284,29540.0,30784.025723206716,8.42265215441243,0.7652678267370239
37,2017-02-24,30300,30300,30300,30300,18,0.3311258278145695,29572.5,59.54073254489007,28285.45881961765,29572.5,30859.54118038235,8.704310967164439,0.7826249894288059
38,2017-02-27,30500,30500,29800,30250,8,-0.165016501650165,29635.0,58.9463737416359,28343.837732893346,29635.0,30926.162267106654,8.71376593289458,0.7381575173266735
39,2017-02-28,29800,30150,29600,30150,230,-0.3305785123966942,29645.0,57.70567111612133,28341.197867772877,29645.0,30948.802132227123,8.796101414924092,0.6936643557781929
40,2017-03-02,30150,30800,29700,29950,55,-0.6633499170812603,29645.0,55.20308717827584,28341.197867772877,29645.0,30948.802132227123,8.796101414924092,0.6169656010145521
41,2017-03-03,30000,30000,29000,29800,147,-0.5008347245409015,29707.5,53.334870070107016,28503.641619624635,29707.5,30911.358380375365,8.104743787766486,0.538418140168264
42,2017-03-06,29800,29800,28700,29800,494,0.0,29752.5,53.334870070107016,28606.86698720751,29752.5,30898.13301279249,7.70108738958063,0.5207308970104739
43,2017-03-07,29700,29700,29000,29450,294,-1.174496644295302,29750.0,48.860158919931,28601.95818891471,29750.0,30898.04181108529,7.7179281417498595,0.3693427377368784
44,2017-03-08,29450,29450,29000,29300,19,-0.5093378607809848,29780.0,47.03870972025715,28714.917843544456,29780.0,30845.082156455544,7.153003065517424,0.27466527014339537
45,2017-03-09,29450,29600,29450,29550,102,0.8532423208191127,29817.5,50.36014737205842,28844.219464902337,29817.5,30790.780535097663,6.5282504240641455,0.3625781620233688
