news_title,news_category,news_date
"조현민 ㈜한진 전무, 부사장 승진…한진칼·토파스여행정보는 사임",산업기업,2020.12.30
"<유>한진칼, 3.45% 오르며 체결강도 강세 지속(113%)",증권News봇,2020.12.30
"<유>한진칼, 3.45% 오르며 체결강도 강세 지속(137%)",증권News봇,2020.12.30
"강성부 KCGI 대표 ""한진칼 자금회수, 당장 걱정 안 해""",산업기업,2020.12.22
"[기업공시 12월 18일]예스24, 485억원 규모 카카오은행 주식 처분 결정 등",증권종목·투자전략,2020.12.19
장 마감 후 기업공시[12월 18일],증권종목·투자전략,2020.12.18
"[시그널FOCUS] 행동주의 펀드 타깃된 ㈜한진, 한진칼과 비교해보니",증권IB&Deal,2020.12.17
[이번주 증시캘린더]지놈앤컴퍼니·프리시젼바이오·석경에이티 일반청약 나서,증권종목·투자전략,2020.12.13
"자연과환경, 110억원 전환사채 청약 흥행...경쟁률 63대 1",증권국내증시,2020.12.10
HMM CB청약에 10조 몰렸다,증권IB&Deal,2020.12.08
"<유>한진칼, 매수잔량 318% 급증",증권News봇,2020.12.08
"[기업공시 12월 4일]MP그룹, 코스닥심의위원회 상장 유지 결정 등",증권종목·투자전략,2020.12.05
장 중 기업공시[12월 4일],증권종목·투자전략,2020.12.04
"항공 빅딜 눈앞…한진칼, 산은 대상 3,000억 EB 발행 완료",산업기업,2020.12.04
"[기업공시 12월 3일]파미셀, 간경변 줄기세포치료제 임상 3상 승인",증권종목·투자전략,2020.12.04
장 마감 후 기업공시[12월3일],증권종목·투자전략,2020.12.03
"<유>한진칼, 전일 대비 8.68% 상승.. 일일회전율은 1.02% 기록",증권News봇,2020.12.03
[SEN]패색 짙어진 3자 주주 연합…한진칼 대주주 지위 '흔들',증권종목·투자전략,2020.12.03
"[기업공시 12월 2일]레고켐바이오, 미국 기업에 ADC항암제 3,255억원 규모 기술이전 등",증권종목·투자전략,2020.12.03
장 마감 후 기업공시[12월 2일],증권종목·투자전략,2020.12.02
"[공시]산업은행, 한진칼에 5,000억 납입 완료",증권국내증시,2020.12.02
[특징주] 대한항공-아시아나 합병 급물살에 관련株 혼조세,증권국내증시,2020.12.02
[오늘의 목표주가]대한항공·효성화학·엘앤에프·하이닉스 더 뛴다,증권종목·투자전략,2020.12.02
최대 고비 넘은 항공 빅딜...세계 7위 메가 항공사 탄생 초읽기,산업기업,2020.12.01
"KCGI ""가처분 기각 결정 유감, 시간과 결과가 증명할 것""",산업기업,2020.12.01
2년 끈 한진 경영분쟁 일단락... KCGI 이사회 참여로 '역전' 노릴 듯,산업기업,2020.12.01
"법원 문턱 넘은 대한항공, 2.5兆 유증 속도낸다",산업기업,2020.12.01
"법원, 산은-조원태 손 들어줬다... KCGI 신주발행금지 가처분 기각",증권IB&Deal,2020.12.01
"대한항공, 아시아나 인수 성큼 …법원 가처분 기각에 관련주 급등",증권국내증시,2020.12.01
"<유>한진칼, 현재가 7.02% 급등",증권News봇,2020.12.01
"<유>한진칼, 매도잔량 307% 급증",증권News봇,2020.12.01
대한항공·아시아나 '운명의 날',산업기업,2020.11.30
"한진그룹 ""KCGI 제시한 대안들, 실현 가능성 없어""",산업기업,2020.11.27
[기자의 눈]아시아나의 역설,산업산업일반,2020.11.26
"이르면 30일 가처분신청 결과...대한항공, 아시아나 인수 '분수령'",산업기업,2020.11.26
"KCGI ""국민 협박 멈추고 사법부 판단 기다려야""",산업기업,2020.11.25
"한진칼 신주금지 가처분신청 심문 D-1, 아시아나 인수 변곡점 맞나",산업기업,2020.11.24
"산은·한진·KCGI, 아시아나 인수 놓고 막판 공방",산업기업,2020.11.24
"한진 ""아시아나 인수 무산 땐 KCGI가 일자리 책임져야""",산업기업,2020.11.24
"KCGI ""항공산업 재편, 기존 대주주 이익 침해 말아야""",산업기업,2020.11.24
"<유>한진칼, 4.61% 오르며 체결강도 강세 지속(107%)",증권News봇,2020.11.23
[특징주] 조원태-3자연합 경쟁 안끝났다...한진칼 강세,증권국내증시,2020.11.23
"<유>한진칼, 4.48% 오르며 체결강도 강세로 반전(109%)",증권News봇,2020.11.23
조원태·3자연합...이번엔 '현금확보' 경쟁,산업기업,2020.11.22
한진칼 둘러싼 '쩐의 전쟁' 재개되나...3자 연합·조원태 '실탄 확보',산업기업,2020.11.22
"[기업공시 11월 20일]F&F, 회사 분할 결정 등",증권종목·투자전략,2020.11.21
"우기홍 대한항공 사장 ""항공빅딜 이후 인력감축 하지 않을 것""",산업기업,2020.11.20
장 중 기업공시[11월 20일],증권종목·투자전략,2020.11.20
"KCGI, 한진칼 임시주총 소집 청구…아시아나 인수 구조 변경 가능할까",산업기업,2020.11.20
"KCGI, 한진칼 임시주총 소집 청구…이사회 선임·정관 변경 요구",산업기업,2020.11.20
"<유>한진칼, 매수잔량 326% 급증",증권News봇,2020.11.20
"KCGI ""아시아나 인수의 기형적인 구조, 조원태 회장 이해관계 때문""",산업기업,2020.11.20
"""경영권 분쟁 때 신주증자, 위법"" 우세속...산은, 항공빅딜 플랜B 낼까",증권IB&Deal,2020.11.19
"조원태 ""아시아나 인수 후 요금인상·구조조정 없다""",산업기업,2020.11.18
"[SEN]KCGI, 한진칼 제3자 배정 유상증자 결정…신주발행금지가처분 제기",증권종목·투자전략,2020.11.18
"KCGI, 신주발행금지 가처분 소송 제기…복병 만난 산은·조원태",산업기업,2020.11.18
"<유>한진칼, 매도잔량 377% 급증",증권News봇,2020.11.18
아시아나 인수 구조 왜 복잡하나...산은·한진 이해관계 '절충',증권IB&Deal,2020.11.17
"한진 경영권 분쟁, 경방도 뛰어든다",증권IB&Deal,2020.11.17
"“대한항공의 아시아나 인수, 효율성 강화돼 신용도 긍정적”",증권국내증시,2020.11.17
"<유>한진칼, 매도잔량 307% 급증",증권News봇,2020.12.01
대한항공·아시아나 '운명의 날',산업기업,2020.11.30
"한진그룹 ""KCGI 제시한 대안들, 실현 가능성 없어""",산업기업,2020.11.27
[기자의 눈]아시아나의 역설,산업산업일반,2020.11.26
"이르면 30일 가처분신청 결과...대한항공, 아시아나 인수 '분수령'",산업기업,2020.11.26
"오전 10:30 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 금융업(2.32%↑)",증권News봇,2020.11.16
"한진칼·대한항공, 이사회 개최…아시아나 인수 논의",산업기업,2020.11.16
"오전 10:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 건설업(2.00%↑)",증권News봇,2020.11.16
"<유>한진칼, 매수잔량 315% 급증",증권News봇,2020.11.16
"[개장 시황] 코스피 2507.46.. 개인과 외국인의 순매수에 상승 출발 (▲13.59, +0.54%)",증권News봇,2020.11.16
대한항공-아시아나 빅딜…내일 장관 회의서 결정,산업기업,2020.11.15
7兆 넘는 혈세 논란…대한항공·아시아나 메가빅딜 산 넘어 산,산업산업일반,2020.11.15
"KCGI ""한진칼 유상증자, 주주연합이 참여하겠다""",산업기업,2020.11.15
"""한진그룹 아시아나 인수 반대"" 靑 청원 등장",증권종목·투자전략,2020.11.14
아시아나 '웃고' 한진칼 '울고'...항공주 출렁 출렁,증권종목·투자전략,2020.11.13
"한진, 이르면 다음주 아시아나 인수 의향서 제출",산업기업,2020.11.13
"産銀, 아시아나 영구채 출자…한진칼이 '직접 인수' 유력",증권IB&Deal,2020.11.13
"[SEN]KCGI “한진칼 아시아나 인수, 지위보전책 아닌지 의심돼”",증권종목·투자전략,2020.11.13
"KCGI ""한진칼의 아시아나 인수, 현 경영진 지위 보전 대책""",산업기업,2020.11.13
"오전 10:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 의료정밀업(0.16%↓)",증권News봇,2020.11.13
"오전 9:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 전기가스업(0.04%↑)",증권News봇,2020.11.13
[특징주]한진그룹 아시아나항공 인수 검토설에 금호아시아나그룹株 초강세,증권국내증시,2020.11.13
"[개장 시황] 코스피 2470.12.. 기관의 '팔자' 기조에 하락 출발 (▼5.50, -0.22%)",증권News봇,2020.11.13
대한항공-아시아나 빅딜 시너지 기대...관건은,산업기업,2020.11.12
