,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,7517,7517,7248,7344,237928,-1.9099772939762256,,,,,,,
1,2017-01-03,7350,7493,7324,7394,233175,0.6808278867102396,,,,,,,
2,2017-01-04,7391,7492,7350,7487,317476,1.2577765756018393,,,,,,,
3,2017-01-05,7545,7545,7358,7394,251184,-1.2421530653132096,,,,,,,
4,2017-01-06,7357,7433,7272,7293,228667,-1.3659724100622126,,,,,,,
5,2017-01-09,7331,7374,7104,7133,198501,-2.1938845468257235,,,,,,,
6,2017-01-10,7122,7205,7071,7082,133546,-0.7149866816206365,,,,,,,
7,2017-01-11,7080,7230,7019,7039,201805,-0.6071731149392826,,,,,,,
8,2017-01-12,6995,7037,6809,6913,305786,-1.7900269924705214,,,,,,,
9,2017-01-13,6910,7080,6910,6973,199517,0.8679299869810501,,,,,,,
10,2017-01-16,6995,7012,6800,6847,214378,-1.8069697404273628,,,,,,,
11,2017-01-17,6793,6894,6716,6746,194411,-1.4750985833211625,,,,,,,
12,2017-01-18,6741,6784,6692,6753,131729,0.1037651941891491,,,,,,,
13,2017-01-19,6749,6817,6581,6635,287555,-1.747371538575448,,,,,,,
14,2017-01-20,6547,6768,6523,6619,330260,-0.241145440844009,,14.736700713019706,,,,,
15,2017-01-23,6615,6632,6362,6366,333743,-3.822329657047893,,10.653345503830321,,,,,
16,2017-01-24,6371,6447,6278,6348,190180,-0.2827521206409048,,10.431874977409803,,,,,
17,2017-01-25,6353,6430,6236,6238,243554,-1.7328292375551355,,9.1764023795904,,,,,
18,2017-01-26,6244,6472,6150,6432,162524,3.1099711445976275,,26.074343190728335,,,,,
19,2017-01-31,6396,6565,6371,6459,178872,0.4197761194029851,6874.75,28.079887041704975,6110.206247164363,6874.75,7639.293752835637,22.24208161273172,0.22810581575088829
20,2017-02-01,6412,6673,6412,6611,223312,2.3533054652422973,6838.1,38.23819666113674,6097.135790338023,6838.1,7579.064209661978,21.671640065573108,0.34675373180062113
21,2017-02-02,6607,6659,6472,6518,107812,-1.4067463318711235,6794.3,34.9824860259147,6087.163492669202,6794.3,7501.436507330798,20.815580923150225,0.3046346093465464
22,2017-02-03,6489,6531,6303,6348,181794,-2.6081620128873886,6737.35,29.960771262305695,6080.890625781001,6737.35,7393.809374218999,19.487168522312153,0.20344699512957926
