날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,7168752423000,66417,30526210500,15618197
2023-07-04,7106279635000,92929,42389073500,15618197
2023-07-05,6942288566500,91286,40890879500,15618197
2023-07-06,6825152089000,95566,41977274187,15618197
2023-07-07,6747061104000,91306,39394308000,15618197
2023-07-10,6872006680000,159173,69831473331,15618197
2023-07-11,6965715862000,78286,34828873500,15618197
2023-07-12,7168752423000,92984,42235556000,15618197
2023-07-13,7199988817000,81264,37700468000,15618197
2023-07-14,7254652506500,57508,26714855000,15618197
2023-07-17,7324934393000,49070,22912166000,15618197
2023-07-18,7160943324500,66954,30839394000,15618197
2023-07-19,7090661438000,53908,24511895000,15618197
2023-07-20,6957906763500,54492,24462744500,15618197
2023-07-21,6973524960500,39991,17870431500,15618197
2023-07-24,6754870202500,88776,38582714500,15618197
2023-07-25,6747061104000,93794,40502422500,15618197
2023-07-26,6481551755000,151125,62356906000,15618197
2023-07-27,7114088733500,183134,81334175500,15618197
2023-07-28,6536215444500,130075,55201306500,15618197
2023-07-31,6684588316000,93566,39754657000,15618197
2023-08-01,6887624877000,74016,32493205680,15618197
2023-08-02,7012570453000,143587,64823532770,15618197
2023-08-03,6887624877000,40974,18107265500,15618197
2023-08-04,7082852339500,63504,28917418000,15618197
2023-08-07,6996952256000,43543,19629312500,15618197
2023-08-08,6832961187500,43348,19157455500,15618197
2023-08-09,6864197581500,32330,14237597000,15618197
2023-08-10,7777862106000,411994,204087610304,15618197
2023-08-11,7731007515000,194502,97075871000,15618197
2023-08-14,7731007515000,128507,64433009000,15618197
2023-08-16,7184370620000,152889,71080764500,15618197
2023-08-17,7028188650000,109989,49133225000,15618197
2023-08-18,6989143157500,97629,44036907500,15618197
2023-08-21,6942288566500,57589,25751181000,15618197
2023-08-22,6793915695000,87377,38320593000,15618197
2023-08-23,6739252005500,75487,32657542500,15618197
2023-08-24,6778297498000,38098,16513979500,15618197
2023-08-25,7012570453000,76681,34093603500,15618197
2023-08-28,7153134226000,58829,27073392500,15618197
2023-08-29,7004761354500,54429,24616254000,15618197
2023-08-30,7332743491500,107236,49983239500,15618197
2023-08-31,7254652506500,69990,32513192500,15618197
2023-09-01,7567016446500,120686,58514421000,15618197
2023-09-04,7504543658500,55786,26544497500,15618197
2023-09-05,7442070870500,36347,17410823000,15618197
2023-09-06,7395216279500,32456,15442212000,15618197
2023-09-07,7223416112500,84016,38892164000,15618197
2023-09-08,7223416112500,35368,16309600500,15618197
2023-09-11,7137516029000,54829,24978664000,15618197
2023-09-12,7278079802000,90200,42209889000,15618197
2023-09-13,7090661438000,74966,34115229000,15618197
2023-09-14,7145325127500,69539,31826994500,15618197
2023-09-15,7348361688500,114782,53594813000,15618197
2023-09-18,7340552590000,35030,16373674500,15618197
2023-09-19,7324934393000,46629,22023810000,15618197
2023-09-20,7145325127500,43112,19870938500,15618197
2023-09-21,6996952256000,77959,35205637276,15618197
2023-09-22,6895433975500,72903,32044840444,15618197
2023-09-25,7090661438000,63356,28627521500,15618197
2023-09-26,7004761354500,98693,43985220626,15618197
2023-09-27,6973524960500,102355,45474011250,15618197
