,news_title,news_category,news_date,label,prob
0,[이번주 추천주] 성장성·실적 모멘텀 겸비...카카오·네이버 등 주목,증권국내증시,2021.06.21,positive,0.9984941482543945
1,"<유>한국앤컴퍼니, 3.28% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.06.15,positive,0.9998683929443359
2,골드만삭스가 꼽은 한국의 인플레 승자주식은?,증권국내증시,2021.06.11,neutral,0.9998754262924194
3,"<유>한국앤컴퍼니, 3.22% 오르며 체결강도 강세 지속(190%)",증권News봇,2021.05.28,positive,0.9998725652694702
4,"<유>한국앤컴퍼니, 3.10% 오르며 체결강도 강세 지속(225%)",증권News봇,2021.05.20,positive,0.9998704195022583
5,"한국타이어나눔재단, 사회복지기관 80곳에 차량 지원",산업기업,2021.05.14,positive,0.9888427257537842
6,"<유>한국앤컴퍼니, 3.18% 오르며 체결강도 강세 지속(181%)",증권News봇,2021.05.10,positive,0.9998695850372314
7,"<유>한국앤컴퍼니, 매도잔량 350% 급증",증권News봇,2021.04.27,positive,0.9979148507118225
8,"<유>한국앤컴퍼니, 전일 대비 9.46% 상승.. 일일회전율은 0.11% 기록",증권News봇,2021.04.27,positive,0.9998020529747009
9,"<유>한국앤컴퍼니, 9.46% 오르며 체결강도 강세로 반전(192%)",증권News봇,2021.04.27,positive,0.9998675584793091
10,"<유>한국앤컴퍼니, 3.23% 오르며 체결강도 강세 지속(186%)",증권News봇,2021.04.19,positive,0.9998692274093628
11,[이번주 증시 캘린더] 美 기업 인수하는 하이브 유상증자 신주 배정…쿠콘 공모주 청약도,증권국내증시,2021.04.19,neutral,0.999915599822998
12,"[기업공시 4월 12일]씨젠, 변이 코로나19 진단키트 2종 수출용 허가 등",증권,2021.04.13,neutral,0.729392945766449
13,장 마감 후 기업공시[4월 12일],증권,2021.04.12,neutral,0.9998716115951538
14,"한국앤컴퍼니, 두산 출신 안종선 사장 영입",산업기업,2021.04.01,neutral,0.9964976906776428
