news_title,news_category,news_date
"<유>금호석유, 4.00% 오르며 체결강도 강세 지속(176%)",증권News봇,2022.03.16
"[기업공시 3월 11일]현대미포조선, 2251억 규모 컨테이너선 4척 수주 등",증권국내증시,2022.03.12
장마감 후 기업공시 [3월 11일],증권국내증시,2022.03.11
"[기업공시 3월 8일]금호석유, 1500억 규모 자사주 취득 등",증권종목·투자전략,2022.03.09
장 마감 후 기업공시 [3월 8일],증권종목·투자전략,2022.03.08
"<유>금호석유, 3.26% 오르며 체결강도 강세 지속(158%)",증권News봇,2022.02.18
"""금호석유 라텍스 수익성 하락…목표주가 20만원으로 하향""",증권국내증시,2022.02.16
주주 환원 늘리는 기업들…‘주주 중심'의 시대가 열릴까 [선데이 머니카페],증권종목·투자전략,2022.02.13
"""금호석유, 4Q 실적 기대치 밑돌아…신성장 플랫폼 전략 구체성 필요""",증권국내증시,2022.02.11
"""주주 환원 높여라""…주총 前 거세지는 주주 행동주의",증권종목·투자전략,2022.02.10
"오전 10:00 현재 코스피는 57:43으로 매도우위, 매도강세 업종은 운수창고업(1.65%↑)",증권News봇,2022.02.09
"[특징주] 금호석유, 경영권 분쟁 재점화 가능성 7% 강세",증권국내증시,2022.02.09
"<유>금호석유, 전일 대비 7.00% 상승.. 일일회전율은 0.45% 기록",증권News봇,2022.02.09
"<유>금호석유, 5.67% 오르며 체결강도 강세 지속(195%)",증권News봇,2022.02.09
"<유>금호석유, 장중 신저가 기록.. 153,500→150,000(▼3,500)",증권News봇,2022.01.25
"""금호석유, 올해 공급과잉으로 감익 불가피...목표가 11%↓""",증권국내증시,2022.01.20
두달만에 유가 80달러 재돌파…정유주 다시 ‘꿈틀’,증권국내증시,2022.01.12
"[SEN]KB證 “금호석유, 합성고무 수익성 하락…목표가↓”",증권국내증시,2022.01.11
"인도네시아 석탄 수출금지에, 롯데켐 화학株 포효 [특징주]",증권국내증시,2022.01.07
"<유>금호석유, 5.25% 오르며 체결강도 강세 지속(280%)",증권News봇,2022.01.07
