rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기 반기말,257582964063,제 18 기말,208249452568,1,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 반기말,26269464647,제 18 기말,19298656535,2,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 19 기 반기말,16057142560,제 18 기말,6000000000,3,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 19 기 반기말,107061054413,제 18 기말,91485147359,4,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWork,미청구공사,-,제 19 기 반기말,3688944488,제 18 기말,4051337428,5,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 19 기 반기말,29310775720,제 18 기말,19240948193,6,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 19 기 반기말,75183089285,제 18 기말,68072884563,7,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 19 기 반기말,12492950,제 18 기말,100478490,8,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기 반기말,1054735813294,제 18 기말,1039893247305,9,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 19 기 반기말,4517500000,제 18 기말,6017500000,10,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권및기타채권,-,제 19 기 반기말,3304190519,제 18 기말,3555368922,11,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 19 기 반기말,4098084,제 18 기말,8300688,12,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 19 기 반기말,14876027275,제 18 기말,14378810630,13,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 19 기 반기말,824565148585,제 18 기말,808682592305,14,KRW,,,,,연결,,
20210817000947,11012,2021,00459871,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 19 기 반기말,203950629195,제 18 기말,202804503166,15,KRW,,,,,연결,,
