,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,9390,9400,9250,9370,50441,0.0,,,,,,,
1,2017-01-03,9290,9430,9220,9290,81000,-0.8537886872998933,,,,,,,
2,2017-01-04,9250,9320,9110,9280,120905,-0.1076426264800861,,,,,,,
3,2017-01-05,9300,9300,9130,9130,97733,-1.6163793103448276,,,,,,,
4,2017-01-06,9070,9170,9010,9110,84892,-0.2190580503833515,,,,,,,
5,2017-01-09,9110,9170,9040,9100,57527,-0.1097694840834248,,,,,,,
6,2017-01-10,9100,9130,8960,8960,96148,-1.5384615384615383,,,,,,,
7,2017-01-11,8960,9050,8940,9000,60184,0.4464285714285714,,,,,,,
8,2017-01-12,9100,9110,8980,9050,73478,0.5555555555555556,,,,,,,
9,2017-01-13,9050,9110,8980,9080,69620,0.3314917127071823,,,,,,,
10,2017-01-16,9080,9100,8950,9020,52957,-0.6607929515418502,,,,,,,
11,2017-01-17,9020,9100,8980,9090,57755,0.7760532150776054,,,,,,,
12,2017-01-18,9080,9260,9060,9150,111181,0.6600660066006601,,,,,,,
13,2017-01-19,9130,9240,9000,9010,87430,-1.530054644808743,,,,,,,
14,2017-01-20,9020,9050,8850,8970,85954,-0.4439511653718091,,31.139308849873313,,,,,
15,2017-01-23,8970,8980,8860,8860,44745,-1.226309921962096,,25.947403482993458,,,,,
16,2017-01-24,8830,8940,8800,8840,43361,-0.2257336343115124,,25.127086088743496,,,,,
17,2017-01-25,8850,9000,8800,8950,63245,1.244343891402715,,36.93615906449637,,,,,
18,2017-01-26,8950,9050,8900,8960,35131,0.1117318435754189,,37.89513713577039,,,,,
19,2017-01-31,9020,9270,8980,9180,126965,2.455357142857143,9070.0,54.34393323418648,8799.962965502878,9070.0,9340.037034497122,5.954510132240828,0.703675766557073
20,2017-02-01,9230,9340,9200,9270,79484,0.9803921568627452,9065.0,59.11462155348315,8814.360817109537,9065.0,9315.639182890463,5.529822016336755,0.9089544133440439
21,2017-02-02,9220,9310,9220,9310,90921,0.4314994606256742,9066.0,61.062034148459105,8811.645916093334,9066.0,9320.354083906666,5.611164436502677,0.9796463187308884
22,2017-02-03,9360,9380,9080,9150,98538,-1.7185821697099892,9059.5,50.66632675911341,8821.216555337976,9059.5,9297.783444662024,5.260410500844939,0.6898998902931829
23,2017-02-06,9030,9030,8580,8680,323455,-5.136612021857923,9037.0,32.93070638154833,8749.660479571641,9037.0,9324.339520428359,6.359179383166069,-0.12121632184078443
24,2017-02-07,8680,8810,8660,8750,63759,0.8064516129032258,9019.0,36.49613688387349,8708.072355683835,9019.0,9329.927644316165,6.8949472073659,0.06742347469357103
25,2017-02-08,8800,8840,8700,8750,36303,0.0,9001.5,36.49613688387349,8671.938169685869,9001.5,9331.061830314131,7.322375833230704,0.11843275393834922
26,2017-02-09,8830,8830,8720,8770,45384,0.2285714285714286,8992.0,37.5954112259245,8647.581649733933,8992.0,9336.418350266067,7.660550495241707,0.17771752023592463
