날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,2332249634500,407323,26767356500,36047135
2023-07-04,2425972185500,393254,26577594900,36047135
2023-07-05,2411553331500,302109,20379052400,36047135
2023-07-06,2386320337000,227940,15179812400,36047135
2023-07-07,2440391039500,201998,13511971700,36047135
2023-07-10,2465624034000,343928,23766384100,36047135
2023-07-11,2613417287500,406261,29149804900,36047135
2023-07-12,2501671169000,651435,46252326100,36047135
2023-07-13,2498066455500,425077,29128467300,36047135
2023-07-14,2443995753000,553287,37229725900,36047135
2023-07-17,2476438174500,272405,18647490300,36047135
2023-07-18,2436786326000,269603,18131566700,36047135
2023-07-19,2422367472000,240678,16210876200,36047135
2023-07-20,2530508877000,373145,26112415200,36047135
2023-07-21,2534113590500,189997,13278092500,36047135
2023-07-24,2588184293000,378211,27064013900,36047135
2023-07-25,2905399081000,998076,77477171600,36047135
2023-07-26,2508880596000,1650564,121268037200,36047135
2023-07-27,2544927731000,717461,51565646900,36047135
2023-07-28,2627836141500,329912,23857890400,36047135
2023-07-31,2678302130500,418255,30943194800,36047135
2023-08-01,2656673849500,352886,25892573600,36047135
2023-08-02,2696325698000,621389,46969515200,36047135
2023-08-03,2638650282000,415586,30096666900,36047135
2023-08-04,2631440855000,129720,9510214900,36047135
2023-08-07,2617022001000,315396,23284111500,36047135
2023-08-08,2746791687000,411778,30885817200,36047135
2023-08-09,2678302130500,209621,15675365000,36047135
2023-08-10,2591789006500,268148,19442307900,36047135
2023-08-11,2667487990000,273912,19878281400,36047135
2023-08-14,2707139838500,228992,17219602300,36047135
2023-08-16,2627836141500,263414,19595796400,36047135
2023-08-17,2537718304000,293042,20640574200,36047135
2023-08-18,2516090023000,272371,18791407200,36047135
2023-08-21,2501671169000,252998,17540690100,36047135
2023-08-22,2591789006500,180550,12922240900,36047135
2023-08-23,2469228747500,234974,16316228300,36047135
2023-08-24,2526904163500,177709,12269670200,36047135
2023-08-25,2429576899000,299219,20294955100,36047135
2023-08-28,2480042888000,161035,11127501500,36047135
2023-08-29,2508880596000,133565,9275289000,36047135
2023-08-30,2516090023000,170015,11788711700,36047135
2023-08-31,2537718304000,241656,16986845400,36047135
2023-09-01,2274574218500,1027895,66067763000,36047135
2023-09-04,2328644921000,322702,20797772400,36047135
2023-09-05,2332249634500,201357,13001302300,36047135
2023-09-06,2321435494000,228767,14729075200,36047135
2023-09-07,2256550651000,342450,21475814800,36047135
2023-09-08,2260155364500,196587,12242901300,36047135
2023-09-11,2415158045000,519110,34579201300,36047135
2023-09-12,2433181612500,372319,25567361500,36047135
2023-09-13,2418762758500,250377,16818052800,36047135
2023-09-14,2418762758500,158520,10643402200,36047135
2023-09-15,2530508877000,361165,25265118800,36047135
2023-09-18,2591789006500,216783,15521774400,36047135
2023-09-19,2681906844000,283182,20756222400,36047135
2023-09-20,2566556012000,200259,14426556100,36047135
2023-09-21,2494461742000,187796,13103540800,36047135
2023-09-22,2516090023000,161308,11180587900,36047135
2023-09-25,2425972185500,281404,19002745500,36047135
2023-09-26,2357482629000,189574,12521568550,36047135
2023-09-27,2400739191000,113698,7505236200,36047135
