news_title,news_category,news_date
"<유>우리들제약, 매수잔량 410% 급증",증권News봇,2019.12.18
"<유>우리들제약, 4.28% 오르며 체결강도 강세 지속(292%)",증권News봇,2019.12.18
"<유>우리들제약, 매수잔량 382% 급증",증권News봇,2019.12.05
"<유>우리들제약, 5.21% 오르며 체결강도 강세 지속(162%)",증권News봇,2019.12.05
"<유>우리들제약, 매도잔량 414% 급증",증권News봇,2019.11.15
"<유>우리들제약, 3.90% 오르며 체결강도 강세 지속(198%)",증권News봇,2019.11.14
"<유>우리들제약, 전일 대비 8.77% 상승.. 일일회전율은 7.16% 기록",증권News봇,2019.11.13
"오전 9:30 현재 코스피는 47:53으로 매수우위, 매수강세 업종은 운수창고업(0.73%↓)",증권News봇,2019.11.13
"<유>우리들제약, 매도잔량 328% 급증",증권News봇,2019.11.13
"<유>우리들제약, 8.46% 오르며 체결강도 강세 지속(113%)",증권News봇,2019.11.13
"<유>우리들제약, 매수잔량 398% 급증",증권News봇,2019.11.07
"<유>우리들제약, 매도잔량 351% 급증",증권News봇,2019.11.04
"<유>우리들제약, 매도잔량 537% 급증",증권News봇,2019.11.01
"<유>우리들제약, 전일 대비 8.64% 상승.. 일일회전율은 1.85% 기록",증권News봇,2019.11.01
"<유>우리들제약, 매수잔량 430% 급증",증권News봇,2019.11.01
"<유>우리들제약, 4.65% 오르며 체결강도 강세 지속(307%)",증권News봇,2019.11.01
"<유>에이프로젠제약, 상한가 진입.. +29.90% ↑",증권News봇,2019.10.08
"<유>우리들제약, 전일 대비 7.00% 상승.. 일일회전율은 1.13% 기록",증권News봇,2019.10.01
"<유>우리들제약, 6.50% 오르며 체결강도 강세 지속(167%)",증권News봇,2019.10.01
