news_title,news_category,news_date
"<유>SK케미칼, 전일 대비 7.09% 상승.. 일일회전율은 2.05% 기록",증권News봇,2021.09.30
"<유>SK케미칼, 5.22% 오르며 체결강도 강세 지속(153%)",증권News봇,2021.09.30
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 3148.83(▲20.97, +0.67%) 상승 마감",증권News봇,2021.09.14
"오후 3:21 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 통신업(0.56%↑)",증권News봇,2021.09.14
"오후 3:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 통신업(0.70%↑)",증권News봇,2021.09.14
"오후 2:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(2.07%↑)",증권News봇,2021.09.14
"오후 2:00 현재 코스피는 53:47으로 매도우위, 매도강세 업종은 통신업(1.28%↑)",증권News봇,2021.09.14
"오후 1:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 통신업(1.34%↑)",증권News봇,2021.09.14
"오후 1:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 통신업(1.06%↑)",증권News봇,2021.09.14
"오후 12:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(2.63%↑)",증권News봇,2021.09.14
"[정오 시황] 코스피 3155.78, 상승세(▲27.92, +0.89%) 지속",증권News봇,2021.09.14
"오후 12:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(2.42%↑)",증권News봇,2021.09.14
"오전 11:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(2.21%↑)",증권News봇,2021.09.14
"오전 11:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(2.19%↑)",증권News봇,2021.09.14
장 마감 후 기업공시[9월13일],증권국내증시,2021.09.13
"SK케미칼, 집단에너지 사업 키운다…SK멀티유틸리티 물적분할",증권IB&Deal,2021.09.13
"<유>SK케미칼, 매수잔량 457% 급증",증권News봇,2021.09.13
"<유>SK케미칼, 전일 대비 7.14% 상승.. 일일회전율은 2.61% 기록",증권News봇,2021.09.13
"<유>SK케미칼, 4.82% 오르며 체결강도 강세 지속(209%)",증권News봇,2021.09.13
"<유>SK케미칼, 4.99% 오르며 체결강도 강세 지속(109%)",증권News봇,2021.09.09
"<유>SK케미칼, 전일 대비 7.12% 상승.. 일일회전율은 2.06% 기록",증권News봇,2021.09.08
"<유>SK케미칼, 3.18% 오르며 체결강도 강세 지속(147%)",증권News봇,2021.09.08
"<유>SK케미칼, 4.04% 오르며 체결강도 강세 지속(183%)",증권News봇,2021.09.03
"오후 1:30 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 운수창고업(3.21%↑)",증권News봇,2021.08.24
"오후 12:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 운수창고업(3.43%↑)",증권News봇,2021.08.24
"오후 12:00 현재 코스피는 56:44으로 매도우위, 매도강세 업종은 운수창고업(3.52%↑)",증권News봇,2021.08.24
"오전 11:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 운수창고업(3.62%↑)",증권News봇,2021.08.24
"오전 11:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 통신업(0.91%↑)",증권News봇,2021.08.24
"<유>SK케미칼, 전일 대비 7.03% 상승.. 일일회전율은 2.91% 기록",증권News봇,2021.08.23
"[주식초고수는 지금]코로나19 확산에 바이오니아 매수·매도 1위...신풍제약, 서린바이오에도 매수 몰려",증권종목·투자전략,2021.08.23
"<유>SK케미칼, 4.50% 오르며 체결강도 강세 지속(142%)",증권News봇,2021.08.23
"<유>SK케미칼, 3.65% 오르며 체결강도 강세 지속(163%)",증권News봇,2021.08.19
"<유>SK케미칼, 전일 대비 7.09% 상승.. 일일회전율은 5.51% 기록",증권News봇,2021.08.17
"<유>SK케미칼, 매도잔량 498% 급증",증권News봇,2021.08.17
"<유>SK케미칼, 3.55% 오르며 체결강도 강세로 반전(155%)",증권News봇,2021.08.17
[주식초고수는 지금]'임상 3상' 진입한 SK바이오사이언스에 관심...삼성전자도 '줍줍',증권국내증시,2021.08.13
"<유>SK케미칼, 3.24% 오르며 체결강도 강세 지속(161%)",증권News봇,2021.08.13
"<유>SK케미칼, 3.22% 오르며 체결강도 강세로 반전(112%)",증권News봇,2021.08.11
"<유>SK케미칼우, 상한가 진입.. +29.65% ↑",증권News봇,2021.08.10
"<유>SK케미칼, 매도잔량 342% 급증",증권News봇,2021.08.10
"<유>SK케미칼, 전일 대비 7.39% 상승.. 일일회전율은 2.21% 기록",증권News봇,2021.08.10
"<유>SK케미칼, 3.89% 오르며 체결강도 강세 지속(205%)",증권News봇,2021.08.10
"<유>SK케미칼, 3.70% 오르며 체결강도 강세 지속(312%)",증권News봇,2021.08.06
"<유>SK케미칼, 3.18% 오르며 체결강도 강세 지속(192%)",증권News봇,2021.08.03
"<유>SK케미칼, 5.49% 오르며 체결강도 강세 지속(279%)",증권News봇,2021.08.02
"""신약개발기간 ⅓로 단축""...AI 활용 뜨겁다",증권종목·투자전략,2021.08.01
"한신평 ""韓기업 신용도 상향기조 전환…상반기만 24곳 올라""",증권IB&Deal,2021.07.20
SK케미칼 “2030년까지 탄소배출 절반으로…2050년 넷제로 달성”,산업기업,2021.07.12
"SK케미칼, 스탠다임과 공동 임상시험 및 연구소 설립",증권종목·투자전략,2021.07.02
