rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기 3분기말,152722353818,제 39 기말,160373498904,7,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기 3분기말,53917032855,제 39 기말,57695514000,8,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,dart_CurrentBiologicalAssetsGross,소비용생물자산,-,제 40 기 3분기말,11197386706,제 39 기말,10702248212,9,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기 3분기말,11712021468,제 39 기말,10676623159,10,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가 측정 금융자산,-,제 40 기 3분기말,0,제 39 기말,30757895,11,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,당기손익-공정가치측정금융자산,-,제 40 기 3분기말,87869539,제 39 기말,221623700,12,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 40 기 3분기말,30749280,제 39 기말,49210370,13,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 40 기 3분기말,6906859491,제 39 기말,9383103968,14,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 40 기 3분기말,320703613,제 39 기말,827333385,15,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,단기기타금융자산,-,제 40 기 3분기말,1739841787,제 39 기말,2178443654,16,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 40 기 3분기말,21921600971,제 39 기말,23626169657,17,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 40 기 3분기말,98805320963,제 39 기말,102677984904,18,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,dart_NonCurrentBiologicalAssetsGross,생산용생물자산,-,제 40 기 3분기말,240526395,제 39 기말,212492917,19,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 40 기 3분기말,86684028,제 39 기말,43538362,20,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_NoncurrentInvestmentsInEquityInstrumentsDesignatedAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 40 기 3분기말,2979815259,제 39 기말,2979815259,21,KRW,,,,,연결
20241114002276,11014,2024,00204208,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기기타금융자산,-,제 40 기 3분기말,1531271237,제 39 기말,1901201164,22,KRW,,,,,연결
