news_title,news_category,news_date
"제일파마홀딩스, 환경·안전보건경영시스템 ISO 인증 획득",산업기업,2023.06.30
"<유>제일파마홀딩스, 현재가 5.03% 급등",증권News봇,2023.05.24
"<유>제일파마홀딩스, 매도잔량 420% 급증",증권News봇,2023.05.23
"<유>제일파마홀딩스, 매도잔량 1089% 급증",증권News봇,2023.05.22
"<유>제일파마홀딩스, 14.05% 오르며 체결강도 강세 지속(151%)",증권News봇,2023.05.22
"<유>제일파마홀딩스, 매수잔량 305% 급증",증권News봇,2023.05.17
"<유>제일파마홀딩스, 6.71% 오르며 체결강도 강세 지속(130%)",증권News봇,2023.05.17
"<유>미래아이앤지, 상한가 진입.. +29.97% ↑",증권News봇,2023.05.15
"<유>제일파마홀딩스, 매도잔량 799% 급증",증권News봇,2023.05.12
"<유>제일파마홀딩스, 4.67% 오르며 체결강도 강세로 반전(106%)",증권News봇,2023.05.12
"<유>제일파마홀딩스, 매수잔량 372% 급증",증권News봇,2023.05.11
"<유>제일파마홀딩스, 10.77% 오르며 체결강도 강세 지속(208%)",증권News봇,2023.05.11
"<유>제일파마홀딩스, 매도잔량 350% 급증",증권News봇,2023.05.10
"<유>제일파마홀딩스, 매수잔량 717% 급증",증권News봇,2023.05.09
"<유>제일파마홀딩스, 8.64% 오르며 체결강도 강세로 반전(133%)",증권News봇,2023.05.09
"<유>제일파마홀딩스, 매수잔량 508% 급증",증권News봇,2023.05.08
"오후 2:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 통신업(1.18%↑)",증권News봇,2023.05.08
"<유>제일파마홀딩스, 상한가 진입.. +29.92% ↑",증권News봇,2023.05.08
"<유>제일파마홀딩스, 현재가 6.47% 급등",증권News봇,2023.05.08
"<유>제일파마홀딩스, 매도잔량 7592% 급증",증권News봇,2023.05.08
"<유>제일파마홀딩스, 8.88% 오르며 체결강도 강세 지속(165%)",증권News봇,2023.05.08
"<유>제일파마홀딩스, 매도잔량 348% 급증",증권News봇,2023.05.04
"<유>제일파마홀딩스, 21.91% 오르며 체결강도 강세로 반전(131%)",증권News봇,2023.05.04
"<유>제일파마홀딩스, 매도잔량 337% 급증",증권News봇,2023.04.04
