날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,6453011800000,115478,9499402400,78313250
2023-07-04,6515662400000,104310,8661868100,78313250
2023-07-05,6171084100000,256751,20487352900,78313250
2023-07-06,6084939525000,188517,14623330900,78313250
2023-07-07,5904819050000,155257,11804421300,78313250
2023-07-10,5748192550000,152857,11267411500,78313250
2023-07-11,5771686525000,129163,9487392000,78313250
2023-07-12,5771686525000,80110,5877190000,78313250
2023-07-13,5928313025000,198865,15067645200,78313250
2023-07-14,5990963625000,128510,9873141800,78313250
2023-07-17,5983132300000,86559,6634354900,78313250
2023-07-18,5904819050000,90659,6849815300,78313250
2023-07-19,6390361200000,278945,22297626200,78313250
2023-07-20,6687951550000,380258,32518437800,78313250
2023-07-21,6687951550000,233863,20097677900,78313250
2023-07-24,6625300950000,176847,14965894400,78313250
2023-07-25,6398192525000,149965,12419184300,78313250
2023-07-26,6578313000000,313396,25783944200,78313250
2023-07-27,6578313000000,177218,14859193800,78313250
2023-07-28,6398192525000,122801,10041076000,78313250
2023-07-31,6374698550000,130625,10651365900,78313250
2023-08-01,7048192500000,743470,66043151100,78313250
2023-08-02,7126505750000,683006,63082137400,78313250
2023-08-03,7400602125000,620655,58703021600,78313250
2023-08-04,7541565975000,441726,42202516100,78313250
2023-08-07,7165662375000,368955,33971718200,78313250
2023-08-08,7173493700000,198826,18202951600,78313250
2023-08-09,7776505725000,754100,73769377400,78313250
2023-08-10,7807831025000,628120,62928127100,78313250
2023-08-11,7416264775000,526011,50173908500,78313250
2023-08-14,7478915375000,285143,27265056800,78313250
2023-08-16,7353614175000,206162,19362814900,78313250
2023-08-17,6954216600000,391426,34909031500,78313250
2023-08-18,6774096125000,265782,23187664100,78313250
2023-08-21,6883734675000,223751,19739173400,78313250
2023-08-22,6750602150000,185316,16035100100,78313250
2023-08-23,6680120225000,168524,14486286200,78313250
2023-08-24,6680120225000,150529,12830317500,78313250
2023-08-25,6633132275000,102136,8657489800,78313250
2023-08-28,6640963600000,181167,15161759300,78313250
2023-08-29,6719276850000,130650,11149531600,78313250
2023-08-30,6774096125000,158068,13760347600,78313250
2023-08-31,6711445525000,178389,15362640600,78313250
2023-09-01,6429517825000,212645,17723119200,78313250
2023-09-04,6413855175000,134158,10963307000,78313250
2023-09-05,6366867225000,119777,9730739600,78313250
2023-09-06,6390361200000,101774,8305155100,78313250
2023-09-07,6296385300000,138528,11123138100,78313250
2023-09-08,6413855175000,162049,13300045200,78313250
2023-09-11,6813252750000,299388,25721071000,78313250
2023-09-12,6868072025000,275243,24090144700,78313250
2023-09-13,6813252750000,152301,13223867100,78313250
2023-09-14,7283132250000,888940,82606072400,78313250
2023-09-15,7149999725000,222904,20342418100,78313250
2023-09-18,7173493700000,103098,9466766300,78313250
2023-09-19,7048192500000,128062,11528897900,78313250
2023-09-20,6922891300000,115738,10226838000,78313250
2023-09-21,6813252750000,142019,12468052600,78313250
2023-09-22,6758433475000,89174,7714498400,78313250
2023-09-25,6687951550000,81475,6959098200,78313250
2023-09-26,6609638300000,85712,7230856100,78313250
2023-09-27,6750602150000,110156,9516614200,78313250
