,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,39950,40050,39700,40050,20231,0.7547169811320755,,,,,,,
1,2017-01-03,40000,40000,39150,39150,121742,-2.247191011235955,,,,,,,
2,2017-01-04,39050,39250,38900,38950,57463,-0.5108556832694764,,,,,,,
3,2017-01-05,38850,39350,38700,39200,71105,0.6418485237483954,,,,,,,
4,2017-01-06,39200,39400,38950,39250,45566,0.1275510204081632,,,,,,,
5,2017-01-09,39250,39300,38800,39000,74163,-0.6369426751592357,,,,,,,
6,2017-01-10,39000,39000,38500,38550,84611,-1.153846153846154,,,,,,,
7,2017-01-11,38400,38950,38400,38800,41310,0.648508430609598,,,,,,,
8,2017-01-12,39000,40100,38850,39900,112906,2.8350515463917527,,,,,,,
9,2017-01-13,39900,40300,39600,40250,45589,0.8771929824561403,,,,,,,
10,2017-01-16,40250,40350,39300,39650,66443,-1.4906832298136643,,,,,,,
11,2017-01-17,39450,40150,39450,39800,39859,0.3783102143757881,,,,,,,
12,2017-01-18,39800,40000,39350,39950,35873,0.3768844221105527,,,,,,,
13,2017-01-19,39950,40300,39800,40150,56668,0.5006257822277848,,,,,,,
14,2017-01-20,40250,40250,39950,40200,30302,0.12453300124533,,57.86892734701833,,,,,
15,2017-01-23,39900,40950,39900,40300,77571,0.2487562189054726,,59.34604246811198,,,,,
16,2017-01-24,40400,40650,39600,40050,40506,-0.620347394540943,,54.227394548069796,,,,,
17,2017-01-25,40300,40300,39500,39500,32133,-1.373283395755306,,45.02634175275918,,,,,
18,2017-01-26,39600,39700,39200,39350,32756,-0.3797468354430379,,42.88898130624583,,,,,
19,2017-01-31,39000,42150,38950,42150,235783,7.115628970775095,39710.0,70.7760043335294,38188.29043506982,39710.0,41231.70956493018,7.6641126413003136,1.3017298623315015
20,2017-02-01,42150,42300,41650,42200,102253,0.1186239620403321,39817.5,71.047873138341,37950.34307033394,39817.5,41684.65692966606,9.37857439400294,1.1380020774220914
21,2017-02-02,42050,42700,42000,42400,78693,0.4739336492890995,39980.0,72.16340151697075,37829.32568713903,39980.0,42130.67431286097,10.758750939774721,1.0626142427815486
22,2017-02-03,42500,42800,42000,42150,89101,-0.589622641509434,40140.0,68.60503377270777,37848.144856235456,40140.0,42431.855143764544,11.419308140331559,0.9385093895372516
23,2017-02-06,42450,42850,42100,42700,78658,1.3048635824436536,40315.0,71.8891273579594,37812.181588688465,40315.0,42817.818411311535,12.41631358705958,0.9764628526825893
24,2017-02-07,42750,43100,42100,42950,52532,0.5854800936768151,40500.0,73.2584448824842,37800.18519153628,40500.0,43199.81480846372,13.332418807228255,0.953734825129381
25,2017-02-08,42950,43600,42600,43550,73041,1.3969732246798603,40727.5,76.24873000671722,37813.314865181004,40727.5,43641.685134818996,14.310650714229922,0.9842691643500044
26,2017-02-09,43550,43800,43100,43450,42407,-0.2296211251435132,40972.5,74.74848642656801,38008.3011200326,40972.5,43936.6988799674,14.469211690609066,0.9179038081323422
27,2017-02-10,43500,44200,43150,44050,124407,1.380897583429229,41235.0,77.59672641030899,38159.10988492762,41235.0,44310.89011507238,14.91883164822303,0.9575911191050068
28,2017-02-13,44200,44250,43650,43700,44743,-0.7945516458569807,41425.0,72.46218051785638,38235.094045273436,41425.0,44614.905954726564,15.400873649856678,0.8565935849345456
29,2017-02-14,43750,44100,42750,43950,63304,0.5720823798627002,41610.0,73.79595856532613,38287.71163202229,41610.0,44932.28836797771,15.968701600469638,0.8521669013675006
30,2017-02-15,43950,44100,43450,43600,47067,-0.7963594994311717,41807.5,68.7738071538253,38505.1864170706,41807.5,45109.8135829294,15.797708941837696,0.7714006339776369
31,2017-02-16,43750,44000,42850,43800,54853,0.4587155963302752,42007.5,70.02898512207943,38731.33226925116,42007.5,45283.66773074884,15.59801335832336,0.7735665795093897
32,2017-02-17,43550,44250,43100,43850,42197,0.1141552511415525,42202.5,70.34986145751166,38975.50836691509,42202.5,45429.49163308491,15.29289323184602,0.755268712677919
33,2017-02-20,43500,43850,43150,43700,33097,-0.3420752565564424,42380.0,67.99786085625956,39234.62243919748,42380.0,45525.37756080252,14.843688347345527,0.709831725203637
34,2017-02-21,43700,44550,43250,44450,78498,1.7162471395881007,42592.5,72.88008004210393,39491.00439303874,42592.5,45693.99560696126,14.56357624915776,0.7994523022748878
35,2017-02-22,44150,44450,43650,43650,49796,-1.799775028121485,42760.0,62.012541235502475,39813.88391267418,42760.0,45706.11608732582,13.779775899559493,0.6510463222798274
36,2017-02-23,44150,44150,43000,43050,74200,-1.3745704467353952,42910.0,55.346630526677714,40238.371283280554,42910.0,45581.628716719446,12.452242911766238,0.5262012455405685
37,2017-02-24,43100,43600,43000,43350,42401,0.6968641114982579,43102.5,57.78979184965298,40933.98092007471,43102.5,45271.01907992529,10.062149898151098,0.5570665949613243
38,2017-02-27,43850,43850,43150,43300,24199,-0.1153402537485582,43300.0,57.22778926722907,41981.66772018584,43300.0,44618.33227981416,6.0892945949845725,0.5
39,2017-02-28,43350,43700,42400,43300,62946,0.0,43357.5,57.22778926722907,42149.081612188886,43357.5,44565.918387811114,5.574206943717301,0.4762085712283171
40,2017-03-02,43550,43950,42800,42800,67925,-1.1547344110854505,43387.5,51.42747230302073,42269.07476780967,43387.5,44505.92523219033,5.1555182123438,0.2373539226893893
41,2017-03-03,42600,43850,42550,43700,80446,2.102803738317757,43452.5,59.403559637906135,42423.67785793656,43452.5,44481.32214206344,4.735387570627437,0.6202831810674315
