news_title,news_category,news_date
"[특징주] SK케미칼, ""SK바사 주식 매각후 배당"" 요구에 8% 급등",증권국내증시,2021.12.17
"<유>SK케미칼, 전일 대비 7.09% 상승.. 일일회전율은 1.23% 기록",증권News봇,2021.12.17
"<유>SK케미칼, 5.41% 오르며 체결강도 강세 지속(308%)",증권News봇,2021.12.17
"<유>SK케미칼, 장중 신저가 기록.. 142,000→139,500(▼2,500)",증권News봇,2021.11.30
"SK케미칼, 심플렉스와 신약후보물질 탐색…AI 업체와 R&D 협력 확대",사회사회일반,2021.11.29
"<유>SK케미칼, 3.42% 오르며 체결강도 강세 지속(210%)",증권News봇,2021.11.26
"<유>SK케미칼, 3.09% 오르며 체결강도 강세 지속(163%)",증권News봇,2021.11.22
"<유>SK케미칼, 3.06% 오르며 체결강도 강세 지속(119%)",증권News봇,2021.11.12
"<유>SK케미칼, 장중 신저가 기록.. 151,000→149,500(▼1,500)",증권News봇,2021.11.11
"<유>SK케미칼, 장중 신저가 기록.. 158,000→154,000(▼4,000)",증권News봇,2021.11.10
"<유>SK케미칼, 장중 신저가 기록.. 165,000→162,000(▼3,000)",증권News봇,2021.11.09
오늘의 증시 메모[11월 9일],증권종목·투자전략,2021.11.08
"SK케미칼, 코폴리에스터·백신 사업 호조로 분기 최고실적 경신",산업기업,2021.11.03
"'코로나19 백신의 힘' SK바이오사이언스, 3Q 영업익 1,000억 돌파",사회사회일반,2021.10.29
"[단독] 캑터스PE, 국내 1위 화장품 용기 '우성플라테크' 인수 추진",증권IB&Deal,2021.10.29
"<유>SK케미칼, 장중 신저가 기록.. 185,000→180,500(▼4,500)",증권News봇,2021.10.29
"[기업공시 10월 27일]서울옥션, 배당 재원 적립 등으로 자사주20만주 처분 결정",증권국내증시,2021.10.28
장 마감 후 기업공시[10월 27일],증권국내증시,2021.10.27
"SK케미칼, ‘친환경’ LNG 열병합 발전사업 본격화",산업기업,2021.10.25
"<유>SK케미칼, 장중 신저가 기록.. 199,000→192,500(▼6,500)",증권News봇,2021.10.22
오늘의 증시 메모[10월 22일],증권종목·투자전략,2021.10.21
"<유>SK케미칼, 5.62% 오르며 체결강도 강세 지속(176%)",증권News봇,2021.10.18
"<유>SK케미칼, 3.28% 오르며 체결강도 강세 지속(168%)",증권News봇,2021.10.18
"<유>SK케미칼, 3.34% 오르며 체결강도 강세로 반전(140%)",증권News봇,2021.10.15
"<유>SK케미칼, 4.83% 오르며 체결강도 강세 지속(152%)",증권News봇,2021.10.12
"<유>SK케미칼, 4.99% 오르며 체결강도 강세 지속(159%)",증권News봇,2021.10.12
"<유>SK케미칼, 3.16% 오르며 체결강도 강세 지속(150%)",증권News봇,2021.10.12
"[주식 초고수는 지금]여전한 배터리 소재 기대감... 엘앤에프· 에코프로비엠 사고, 한국비엔씨 팔아",증권종목·투자전략,2021.10.08
"<유>SK케미칼, 전일 대비 7.03% 상승.. 일일회전율은 5.94% 기록",증권News봇,2021.10.08
"[특징주]SK케미칼, 배당 확대·무상증자에 강세",증권종목·투자전략,2021.10.08
"[기업공시 10월 7일]바른손, 두나무 주식 0.21% 214억에 취득 등",증권국내증시,2021.10.08
장 마감 후 기업공시[10월 7일],증권국내증시,2021.10.07
"SK케미칼, 50% 무증…3년간 순익 30% 배당",증권국내증시,2021.10.07
"<유>SK케미칼, 전일 대비 7.02% 상승.. 일일회전율은 2.19% 기록",증권News봇,2021.10.07
"<유>SK케미칼, 4.81% 오르며 체결강도 강세 지속(174%)",증권News봇,2021.10.07
"<유>SK케미칼, 6.23% 오르며 체결강도 강세 지속(192%)",증권News봇,2021.10.06
[이번주 추천주] 변동장엔 실적개선株...팬오션·대한항공 등 주목,증권국내증시,2021.10.05
"<유>SK케미칼, 매도잔량 370% 급증",증권News봇,2021.10.01
"<유>SK케미칼, 4.40% 오르며 체결강도 강세 지속(167%)",증권News봇,2021.10.01
