,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,11309,11309,10981,11263,53734,0.0,,,,,,,
1,2017-01-03,11215,11215,10934,11028,98419,-2.0864778478202965,,,,,,,
2,2017-01-04,11357,11544,11263,11357,135147,2.9833151976786363,,,,,,,
3,2017-01-05,11357,11403,11216,11357,88358,0.0,,,,,,,
4,2017-01-06,11356,11544,11215,11544,96569,1.6465615919697103,,,,,,,
5,2017-01-09,11591,11591,11122,11263,153069,-2.434164934164934,,,,,,,
6,2017-01-10,11215,11262,11028,11075,112565,-1.669182278256237,,,,,,,
7,2017-01-11,11075,11356,11028,11263,91164,1.6975169300225734,,,,,,,
8,2017-01-12,11263,11403,11263,11357,55206,0.8345911391281186,,,,,,,
9,2017-01-13,11450,11450,11122,11310,70122,-0.4138416835431892,,,,,,,
10,2017-01-16,11310,11450,11216,11310,79516,0.0,,,,,,,
11,2017-01-17,11310,11497,11169,11310,161498,0.0,,,,,,,
12,2017-01-18,11357,11357,11169,11357,93126,0.4155614500442086,,,,,,,
13,2017-01-19,11357,11450,11216,11357,148390,0.0,,,,,,,
14,2017-01-20,11356,11826,11263,11310,282617,-0.4138416835431892,,51.15625789884235,,,,,
15,2017-01-23,11310,11450,11216,11310,117454,0.0,,51.15625789884235,,,,,
16,2017-01-24,11263,11403,11122,11310,102129,0.0,,51.15625789884235,,,,,
17,2017-01-25,11403,11450,11169,11357,213938,0.4155614500442086,,54.29675373163649,,,,,
18,2017-01-26,11450,11497,11216,11310,133112,-0.4138416835431892,,50.780570101897226,,,,,
19,2017-01-31,11450,11450,11169,11357,95756,0.4155614500442086,11305.25,53.98935556990636,11099.753649667444,11305.25,11510.746350332556,3.635414525685963,0.6259146449955257
20,2017-02-01,11356,11403,11169,11263,177890,-0.8276833670863784,11305.25,47.34177890008874,11099.753649667444,11305.25,11510.746350332556,3.635414525685963,0.39720012075244515
21,2017-02-02,11262,11685,11169,11216,526842,-0.4172955695640593,11314.65,44.39820266302177,11147.03463674233,11314.65,11482.26536325767,2.9628024421024026,0.20572506576157895
22,2017-02-03,11169,11263,11169,11263,138869,0.4190442225392297,11309.95,47.88764554652069,11142.07686337594,11309.95,11477.823136624062,2.9685920207261898,0.3601622601919279
23,2017-02-06,11263,11310,11028,11310,154651,0.4172955695640593,11307.6,51.18670449623308,11141.11708796396,11307.6,11474.082912036041,2.9446197607987714,0.5072079469617881
24,2017-02-07,11403,11497,11216,11404,194312,0.8311229000884173,11300.6,57.04389031694117,11165.684619112571,11300.6,11435.51538088743,2.3877560640572875,0.8832031578603882
25,2017-02-08,11450,11450,11169,11216,121796,-1.6485443703963525,11298.25,45.32892575138512,11159.22212509716,11298.25,11437.27787490284,2.461051488555135,0.20419601084501768
26,2017-02-09,11216,11403,11216,11404,116904,1.6761768901569187,11314.7,55.2303977289867,11212.158106122422,11314.7,11417.241893877579,1.8125428668471693,0.9354317860883857
