news_title,news_category,news_date
"JW중외제약, 상처보호는 기본…색소침착까지 줄여주는 습윤밴드 출시",산업바이오,2019.02.28
"<유>JW중외제약, 매수잔량 339% 급증",증권News봇,2019.02.21
"[SEN][특징주]JW중외제약우, 대규모 자사주 소각 소식에 上",증권종목·투자전략,2019.02.21
"<유>JW중외제약, 4.18% 오르며 체결강도 강세로 반전(194%)",증권News봇,2019.02.21
"<유>JW중외제약우, 상한가 진입.. +29.83% ↑",증권News봇,2019.02.21
"JW중외제약, 대규모 자사주 소각 소식에 강세",증권국내증시,2019.02.21
기업공시[2월20일],증권,2019.02.21
"JW중외제약, 273억 규모 자사주 소각",증권,2019.02.20
['봄 불청객' 이겨내기] JW중외제약 '뉴먼트프리미엄B',산업바이오,2019.02.18
기업공시[2월13일],증권,2019.02.14
장 중 기업공시[2월13일],증권,2019.02.13
"<유>JW중외제약, 3.77% 오르며 체결강도 강세 지속(236%)",증권News봇,2019.02.08
"<유>JW중외제약, 4.03% 오르며 체결강도 강세 지속(285%)",증권News봇,2019.02.08
‘회계처리 위반’ JW중외제약 과징금 2000만원,증권정책,2019.01.23
"주1회 주사로 혈우병 예방, 중외제약 '헴리브라' 국내 시판",산업IT,2019.01.20
