news_title,news_category,news_date
"<유>현대비앤지스틸우, 상한가 진입.. +30.00% ↑",증권News봇,2023.06.29
"<유>한일철강, 3.19% 오르며 체결강도 강세 지속(124%)",증권News봇,2023.06.29
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2582.20(▲12.10, +0.47%) 상승 마감",증권News봇,2023.06.26
"오후 3:20 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 전기전자업(0.55%↑)",증권News봇,2023.06.26
"오후 3:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 운수장비업(0.93%↑)",증권News봇,2023.06.26
"오후 2:30 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 전기가스업(2.88%↑)",증권News봇,2023.06.26
"오후 2:00 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 전기가스업(2.98%↑)",증권News봇,2023.06.26
"오후 1:30 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 전기가스업(2.90%↑)",증권News봇,2023.06.26
"오후 1:00 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 전기가스업(2.65%↑)",증권News봇,2023.06.26
"오후 12:30 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 전기가스업(2.74%↑)",증권News봇,2023.06.26
"[정오 시황] 코스피 2582.87, 상승세(▲12.77, +0.50%) 반전",증권News봇,2023.06.26
"오후 12:00 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 전기가스업(2.45%↑)",증권News봇,2023.06.26
"오전 11:30 현재 코스피는 42:58으로 매수우위, 매도강세 업종은 전기가스업(2.64%↑)",증권News봇,2023.06.26
"오전 11:00 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 전기가스업(2.49%↑)",증권News봇,2023.06.26
"오전 10:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 전기가스업(2.36%↑)",증권News봇,2023.06.26
"오전 10:00 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 전기가스업(1.21%↑)",증권News봇,2023.06.26
"<유>한일철강, 매도잔량 724% 급증",증권News봇,2023.06.26
"<유>한일철강, 상한가 진입.. +29.87% ↑",증권News봇,2023.06.26
"<유>한일철강, 현재가 5.39% 급등",증권News봇,2023.06.26
"<유>한일철강, 24.76% 오르며 체결강도 강세 지속(130%)",증권News봇,2023.06.26
