,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,9480,9490,9140,9220,89714,-2.7426160337552745,,,,,,,
1,2017-01-03,9180,9310,9090,9110,139260,-1.193058568329718,,,,,,,
2,2017-01-04,9120,9210,9090,9120,84690,0.1097694840834248,,,,,,,
3,2017-01-05,9120,9130,8880,8890,142241,-2.5219298245614032,,,,,,,
4,2017-01-06,8890,9070,8890,8940,77316,0.562429696287964,,,,,,,
5,2017-01-09,8950,9140,8930,9080,87760,1.5659955257270697,,,,,,,
6,2017-01-10,9020,9100,8770,8860,78856,-2.4229074889867843,,,,,,,
7,2017-01-11,8830,9080,8730,9050,75813,2.144469525959368,,,,,,,
8,2017-01-12,9030,9050,8660,8670,116685,-4.198895027624309,,,,,,,
9,2017-01-13,8700,9010,8540,9000,147725,3.8062283737024223,,,,,,,
10,2017-01-16,9000,9020,8760,8960,61893,-0.4444444444444444,,,,,,,
11,2017-01-17,8980,9050,8780,9000,52852,0.4464285714285714,,,,,,,
12,2017-01-18,8950,9430,8950,9400,141755,4.444444444444445,,,,,,,
13,2017-01-19,9410,9410,9260,9360,88075,-0.425531914893617,,,,,,,
14,2017-01-20,9350,9500,9190,9490,117321,1.3888888888888888,,62.2020212828506,,,,,
15,2017-01-23,9520,9520,9260,9280,65926,-2.212855637513172,,54.16195027693228,,,,,
16,2017-01-24,9250,9250,8930,9060,75786,-2.3706896551724137,,47.26879602862276,,,,,
17,2017-01-25,9070,9130,8930,8930,44534,-1.434878587196468,,43.727338015964136,,,,,
18,2017-01-26,8880,9010,8750,9010,65240,0.8958566629339306,,46.38923286792294,,,,,
19,2017-01-31,8930,9060,8500,8790,77726,-2.4417314095449503,9061.0,40.6890548908516,8657.024753233567,9061.0,9464.975246766433,8.916791673467232,0.1645834092940297
20,2017-02-01,8790,8820,8600,8750,77764,-0.4550625711035267,9037.5,39.733082224141775,8618.841427891413,9037.5,9456.158572108587,9.264919991338017,0.15664145063124174
21,2017-02-02,8750,8810,8360,8450,138571,-3.428571428571429,9004.5,33.3957678349204,8515.727046574792,9004.5,9493.272953425208,10.856193090681515,-0.06723678766817139
22,2017-02-03,8390,8610,8090,8490,85968,0.4733727810650888,8973.0,34.88699617131853,8438.955058070953,8973.0,9507.044941929047,11.903375502709174,0.04779086732351163
23,2017-02-06,8520,8850,8490,8790,84134,3.53356890459364,8968.0,44.85862024167992,8429.089988959195,8968.0,9506.910011040805,12.018510504924294,0.3348518339302829
24,2017-02-07,8790,8880,8480,8540,53882,-2.844141069397042,8948.0,39.43835657714718,8377.645724132799,8948.0,9518.354275867201,12.748195705569984,0.14232756966742102
25,2017-02-08,8490,8730,8400,8690,49663,1.756440281030445,8928.5,43.824261620713884,8350.909314479535,8928.5,9506.090685520465,12.938134860737298,0.29353891433940926
26,2017-02-09,8610,8970,8500,8830,162428,1.611047180667434,8927.0,47.63594078585833,8348.55034791263,8927.0,9505.44965208737,12.959553088100613,0.41615519202927204
27,2017-02-10,8830,9010,8550,8650,69355,-2.0385050962627407,8907.0,43.5448983653673,8319.357251384823,8907.0,9494.642748615177,13.195076874709262,0.2813297274529131
28,2017-02-13,8650,8690,8350,8410,112854,-2.7745664739884393,8894.0,38.7645710078283,8275.278738041112,8894.0,9512.721261958888,13.913228287809492,0.10887072276484971
29,2017-02-14,8410,8470,8300,8420,58914,0.1189060642092746,8865.0,39.064737689125856,8215.2769820916,8865.0,9514.7230179084,14.658161712541453,0.15754637919974573
30,2017-02-15,8340,8790,8340,8690,94417,3.2066508313539197,8851.5,46.66640755030479,8199.019348945887,8851.5,9503.980651054113,14.742826663370343,0.3762415408494572
31,2017-02-16,8600,8740,8570,8680,67660,-0.1150747986191024,8835.5,46.43535540119442,8182.676134014695,8835.5,9488.323865985305,14.777293101359403,0.38090202572074755
32,2017-02-17,8620,8710,8510,8650,28722,-0.3456221198156682,8798.0,45.70426959249306,8194.92123234191,8798.0,9401.07876765809,13.709451413004988,0.37729629367095596
33,2017-02-20,8750,8750,8550,8610,36047,-0.4624277456647399,8760.5,44.693875007563854,8210.973840477089,8760.5,9310.026159522911,12.545543280016238,0.3630638438298721
34,2017-02-21,8570,8720,8550,8620,60953,0.1161440185830429,8717.0,45.02110637356258,8278.908685317776,8717.0,9155.091314682224,10.051423991791305,0.38929248680681977
35,2017-02-22,8620,8710,8590,8620,48822,0.0,8684.0,45.021106373562574,8328.956340712864,8684.0,9039.043659287136,8.176961291735044,0.40987023943970635
36,2017-02-23,8630,8660,8540,8580,47810,-0.4640371229698375,8660.0,43.81837855662872,8347.526001081691,8660.0,8972.473998918309,7.216489582408984,0.3719893490707452
37,2017-02-24,8530,8620,8360,8470,62919,-1.282051282051282,8637.0,40.605780227881965,8340.075767240194,8637.0,8933.924232759806,6.875633501442765,0.21878347811528548
38,2017-02-27,8470,8500,8190,8220,65075,-2.95159386068477,8597.5,34.42786162786267,8299.380896284723,8597.5,8895.619103715277,6.935018405705767,-0.13313621182850685
39,2017-02-28,8230,8440,8200,8320,111177,1.2165450121654502,8574.0,38.46105498676857,8266.33784763153,8574.0,8881.66215236847,7.176630566094468,0.08720954455295116
40,2017-03-02,8280,8350,8160,8300,82191,-0.2403846153846154,8551.5,37.9581917446712,8232.98626403246,8551.5,8870.01373596754,7.449306810911281,0.10519756041913483
41,2017-03-03,8280,8280,8080,8100,83017,-2.4096385542168677,8534.0,33.273208300540155,8161.258802920847,8534.0,8906.741197079153,8.735439350343396,-0.08217337310831088
42,2017-03-06,7990,8430,7990,8400,87530,3.7037037037037033,8529.5,44.36552970740687,8152.592849630045,8529.5,8906.407150369954,8.837731411453301,0.32820702675328883
43,2017-03-07,8390,8520,8360,8490,51397,1.0714285714285714,8514.5,47.20117805079787,8156.870303246501,8514.5,8872.1296967535,8.400486153115263,0.4657466924273806
44,2017-03-08,8490,8490,8360,8380,36110,-1.2956419316843346,8506.5,44.23364220139891,8144.3798541920105,8506.5,8868.62014580799,8.513963341162405,0.3253342137072434
45,2017-03-09,8450,8450,8290,8380,22140,0.0,8491.0,44.2336422013989,8135.1404771542575,8491.0,8846.859522845743,8.38204034497098,0.34403958180976313
46,2017-03-10,8380,8470,8200,8430,93146,0.5966587112171837,8471.0,46.02260672998876,8150.381847051668,8471.0,8791.618152948331,7.569782857946676,0.43606101272967096
47,2017-03-13,8430,8500,8290,8310,79381,-1.4234875444839856,8454.0,42.498875221334835,8137.1151628745865,8454.0,8770.884837125413,7.496684105167104,0.27278811869592684
48,2017-03-14,8370,8370,8210,8270,102040,-0.4813477737665463,8447.0,41.36204138892812,8120.497320072254,8447.0,8773.502679927746,7.7306186794778196,0.22894556326586707
49,2017-03-15,8300,8360,8230,8360,84346,1.0882708585247884,8444.0,44.931404687872956,8115.463852825903,8444.0,8772.536147174096,7.781528829324884,0.372160185838719
