,news_title,news_category,news_date,label,prob
0,"[마감 시황] 기관 매수 우위.. 코스피 2746.74(▲5.67, +0.21%) 상승 마감",증권News봇,2022.03.30,neutral,0.9878601431846619
1,"오후 3:20 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 운수창고업(0.45%↑)",증권News봇,2022.03.30,neutral,0.999135434627533
2,"오후 3:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 운수창고업(0.62%↑)",증권News봇,2022.03.30,neutral,0.9994611144065857
3,"오후 2:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 기계업(1.72%↓)",증권News봇,2022.03.30,neutral,0.9992340803146362
4,"<유>한솔로지스틱스, 매수잔량 421% 급증",증권News봇,2022.03.30,positive,0.9998633861541748
5,"오후 1:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 운수장비업(1.28%↑)",증권News봇,2022.03.30,neutral,0.9996082186698914
6,"오후 12:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 기계업(1.49%↓)",증권News봇,2022.03.30,neutral,0.9991092085838318
7,"오후 12:00 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 운수장비업(1.14%↑)",증권News봇,2022.03.30,neutral,0.9982178807258606
8,"오전 11:30 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 운수창고업(1.43%↑)",증권News봇,2022.03.30,neutral,0.9981933236122131
9,"<유>한솔로지스틱스, 상한가 진입.. +29.97% ↑",증권News봇,2022.03.30,positive,0.9998769760131836
10,"오전 11:00 현재 코스피는 49:51으로 매수우위, 매도강세 업종은 운수창고업(1.10%↑)",증권News봇,2022.03.30,neutral,0.9979816675186157
11,"오전 10:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 운수창고업(0.63%↑)",증권News봇,2022.03.30,neutral,0.9998515844345093
12,"<유>한솔로지스틱스, 매수잔량 408% 급증",증권News봇,2022.03.30,positive,0.9998618364334106
13,"<유>한솔로지스틱스, 전일 대비 7.00% 상승.. 일일회전율은 2.06% 기록",증권News봇,2022.03.30,positive,0.9998445510864258
14,"[SEN]한솔로지스틱스, 상하이 봉쇄…물동량 세계1위 항구 폐쇄 물류대란 가능성↑",증권종목·투자전략,2022.03.30,positive,0.8316807150840759
15,"<유>한솔로지스틱스, 3.78% 오르며 체결강도 강세 지속(295%)",증권News봇,2022.03.30,positive,0.9998812675476074
16,"<유>한솔로지스틱스, 3.06% 오르며 체결강도 강세 지속(314%)",증권News봇,2022.03.15,positive,0.9998792409896851
17,"<유>한솔로지스틱스, 매도잔량 698% 급증",증권News봇,2022.03.08,positive,0.9996984004974365
18,"<유>한솔로지스틱스, 3.12% 오르며 체결강도 강세 지속(194%)",증권News봇,2022.03.04,positive,0.9998730421066284
19,"<유>한솔로지스틱스, 매도잔량 329% 급증",증권News봇,2022.02.22,positive,0.999664306640625
20,"<유>한솔로지스틱스, 3.72% 오르며 체결강도 강세 지속(324%)",증권News봇,2022.02.17,positive,0.9998819828033447
21,"<유>한솔로지스틱스, 4.39% 오르며 체결강도 강세 지속(245%)",증권News봇,2022.02.16,positive,0.9998732805252075
22,장 중 기업공시[2월 15일],증권국내증시,2022.02.15,neutral,0.9998563528060913
23,"<유>한솔로지스틱스, 3.51% 오르며 체결강도 강세 지속(189%)",증권News봇,2022.02.15,positive,0.9998706579208374
24,"<유>한솔로지스틱스, 매수잔량 489% 급증",증권News봇,2022.02.14,positive,0.9998658895492554
25,"<유>한솔로지스틱스, 매수잔량 315% 급증",증권News봇,2022.02.08,positive,0.9998648166656494
26,"<유>한솔로지스틱스, 매수잔량 317% 급증",증권News봇,2022.02.04,positive,0.9998646974563599
27,"<유>한솔로지스틱스, 전일 대비 7.21% 상승.. 일일회전율은 2.67% 기록",증권News봇,2022.01.28,positive,0.9998518228530884
28,"<유>한솔로지스틱스, 4.39% 오르며 체결강도 강세 지속(202%)",증권News봇,2022.01.28,positive,0.9998716115951538
29,"<유>한솔로지스틱스, 3.27% 오르며 체결강도 강세 지속(165%)",증권News봇,2022.01.26,positive,0.9998723268508911
30,"<유>한솔로지스틱스, 현재가 5.75% 급등",증권News봇,2022.01.25,positive,0.9998818635940552
31,"<유>한솔로지스틱스, 3.20% 오르며 체결강도 강세 지속(152%)",증권News봇,2022.01.20,positive,0.9998732805252075
32,"<유>한솔로지스틱스, 매도잔량 314% 급증",증권News봇,2022.01.14,positive,0.9997633099555969
33,"<유>한솔로지스틱스, 매도잔량 339% 급증",증권News봇,2022.01.10,positive,0.9997169375419617
34,"<유>한솔로지스틱스, 매도잔량 444% 급증",증권News봇,2022.01.06,positive,0.9997389912605286
