news_title,news_category,news_date
"하나제약, 삼진제약 2대 주주로…M&A·경영권 참여 소문 무성",산업기업,2022.09.17
"GC녹십자, 독감백신 독주체제 굳힌다",증권국내증시,2022.09.04
"GC녹십자 美 법인명, GC목암서 GC바이오파마USA로 변경",증권국내증시,2022.08.30
턴어라운드 앞둔 기업 들썩…조선·카지노주 '백조'로 날까,경제·금융경제·금융일반,2022.08.24
수두 발병률 10년전과 비교해 92% 감소,산업기업,2022.08.24
"[특징주] 녹십자·녹십자홀딩스, FDA와 초희귀질환 신약 개발 소식에 ↑",증권국내증시,2022.08.05
제약·바이오 '호실적' 원천은 R&D투자 확대,증권국내증시,2022.08.02
‘독감 백신의 힘’ GC녹십자 2분기 매출 4332억…전년比 9.2% ↑,산업기업,2022.08.01
"""JW중외제약, 수액·리바로 매출 고성장에 하반기 수익성 개선 기대"" [Why 바이오]",증권국내증시,2022.07.27
GC녹십자 사명서 '녹십자' 빼나,증권국내증시,2022.07.24
"독감 백신 1위 탈환한 녹십자, 남반구 물량 수주 확대 러시 [Why 바이오]",산업바이오,2022.07.18
"[SEN]키움證 “녹십자, 남반구 백신 수주 확대로 양호한 실적 기대…목표가↓”",증권국내증시,2022.07.18
"김한이 라이트펀드 대표 ""K백신·진단기기, 이젠 국제보건 공공재""",산업바이오,2022.07.14
"GC녹십자의료재단, 인도네시아 전역에 ‘진단검사 서비스’ 제공한다",사회사회일반,2022.07.14
"GC녹십자, 호중구감소증 치료제 ‘뉴라펙’ 당일 투여 임상 승인",산업바이오,2022.07.14
"GC녹십자그룹, 의료재단 등 계열사 앞세워 해외판로 개척 본격화",사회사회일반,2022.07.08
"40주년 맞은 GC녹십자의료재단 ""다음 목표는 글로벌…5년 안에 퀀텀점프""",사회사회일반,2022.07.04
