news_title,news_category,news_date
"현대제철, 전기차용 친환경 신소재 개발 ‘액셀’",산업기업,2022.06.27
"<유>현대제철, 3.00% 오르며 체결강도 강세 지속(119%)",증권News봇,2022.06.24
"<유>현대제철, 장중 신저가 기록.. 32,450→31,900(▼550)",증권News봇,2022.06.23
"[SEN]대신證 “현대제철, 2분기 좋으나 하반기 어려울 듯”",증권국내증시,2022.06.23
"<유>현대제철, 장중 신저가 기록.. 33,600→33,450(▼150)",증권News봇,2022.06.22
"<유>현대제철, 장중 신저가 기록.. 36,600→35,600(▼1,000)",증권News봇,2022.06.17
화물연대 파업 접자…한숨 돌린 자동차株,정치대통령실,2022.06.16
"<유>현대제철, 장중 신저가 기록.. 37,050→37,000(▼50)",증권News봇,2022.06.15
철강사 1500억 'ESG 펀드'…중견·중기 지원,산업기업,2022.06.09
"<유>현대제철, 매수잔량 379% 급증",증권News봇,2022.06.07
"[기업공시 6월 2일]티움바이오, 미국 MSD와 공동 임상·의약품 지원 계약 체결 등",경제·금융경제·금융일반,2022.06.03
장 중 기업공시[6월 2일],경제·금융경제·금융일반,2022.06.02
탄소중립 앞당기는 현대제철,산업기업,2022.05.29
"현대제철, 저탄소 첫걸음…'전기로' 통해 철강재 생산",산업기업,2022.05.26
"현대제철, 지질자원연구원과 제철소 탄소중립 원료 연구 협약",산업기업,2022.05.24
"현대제철, 철강산업 탄소중립 앞장…에너지기술연구원과 MOU",산업기업,2022.05.20
역금융장세…금융·운송 등 '저PER 종목' 눈길,증권국내증시,2022.05.17
"상장사 64% 이익 눈높이 하향…""車 환율수혜 주목""",증권국내증시,2022.05.15
카카오 1년새 인건비 43% 뛰어…현대重 노조는 임금 갈등에 파업,산업기업,2022.05.04
"지지부진 삼성전자·현대차, 그룹주 ETF는 '순항'",경제·금융경제·금융일반,2022.05.02
"<유>현대제철, 3.20% 오르며 체결강도 강세 지속(192%)",증권News봇,2022.04.28
"[SEN]하이투자證 “현대제철, 1분기 실적 시장 기대치 상회…계속되는 실적 모멘텀”",증권국내증시,2022.04.27
"""현대제철, 2분기에도 호실적 기대…목표주가 5.6만 원 ↑""",증권국내증시,2022.04.27
철강수요 회복에…현대제철 '어닝서프라이즈',경제·금융경제·금융일반,2022.04.26
"<유>현대제철, 3.03% 오르며 체결강도 강세 지속(235%)",증권News봇,2022.04.21
"<유>현대제철, 3.17% 오르며 체결강도 강세 지속(238%)",증권News봇,2022.04.19
유통·정유 '맑음' 車부품 '흐림'…업종 기상도 원자재가 갈랐다,증권국내증시,2022.04.05
"[SEN]하나금투 “현대제철, 2Q 고철가격 상승분…판가 전가로 수익성↑”",증권종목·투자전략,2022.04.05
"[기업공시 4월 1일]가온미디어, 50억 규모 자사주 취득 결정 등",증권종목·투자전략,2022.04.02
장 마감 후 기업공시[4월 1일],증권국내증시,2022.04.01
