,news_title,news_category,news_date,label,prob
0,"CJ제일제당, '쿡킷 선물하기' 이벤트",산업생활,2022.03.22,neutral,0.9998962879180908
1,"고기없는 비건만두, 벌써 10개국 수출",산업생활,2022.03.21,neutral,0.9992438554763794
2,"[기업공시 3월 14일]엑세스바이오, 457억 규모 코로나19 자가진단키트 공급계약 등",증권국내증시,2022.03.15,neutral,0.9994274377822876
3,장 마감 후 기업공시[3월 14일],증권국내증시,2022.03.14,neutral,0.9998666048049927
4,"'70년 무노조 경영' 깨지나…CJ제일제당, 노조결성 임박",경제·금융경제·금융일반,2022.03.10,negative,0.9996401071548462
5,코로나 약발 다했나…쪼그라든 '냉동만두' [한입뉴스],경제·금융경제·금융일반,2022.03.04,neutral,0.9943326711654663
6,[이번 주 추천주] 배당성향 높은 KT·한라홀딩스·우리금융지주 등 주목,증권국내증시,2022.02.28,positive,0.9998377561569214
7,"CJ제일제당, 베트남에 K푸드 전초기지…아태·유럽 넘어 할랄 시장까지 넘본다",경제·금융경제·금융일반,2022.02.27,positive,0.9991135001182556
8,[서경 스타즈IR] ‘매출 15조 시대' CJ제일제당…식품업계 첫 분기배당도,증권국내증시,2022.02.27,positive,0.9981082677841187
9,"CJ제일제당, 케이셀과 MOU 체결…""배양육 사업 확대""",산업생활,2022.02.23,positive,0.9998440742492676
10,서민 먹거리 '두부'까지 올랐다…풀무원·CJ제일제당 일제히 인상,경제·금융경제·금융일반,2022.02.16,neutral,0.9995586276054382
11,"CJ제일제당, 김 브랜드 통일…'CJ명가' 출시",경제·금융경제·금융일반,2022.02.15,positive,0.9998668432235718
12,"신한금융투자 ""CJ제일제당, 순부채 증가 부담"" 목표주가 내려",증권국내증시,2022.02.15,negative,0.984495997428894
13,"[SEN]케이프투자證 “CJ제일제당, 글로벌 식품 성장으로 뚜렷해지는 정체성”",증권국내증시,2022.02.15,positive,0.9953497648239136
14,"[기업공시 2월 14일]이즈미디어, 1주당 1주 배정하는 무상증자 결정 등",증권종목·투자전략,2022.02.15,neutral,0.9902129769325256
15,장 마감 후 기업공시 [2월 14일],증권종목·투자전략,2022.02.14,neutral,0.9998685121536255
16,글로벌 사업 폭풍 성장에 CJ제일제당 연매출 26조,경제·금융경제·금융일반,2022.02.14,positive,0.9996986389160156
17,[이번주 추천주] 아모레·KB금융 등 실적개선株 주목을,증권국내증시,2022.02.14,positive,0.9998477697372437
18,곡물가 치솟고 외식물가 급등…음식료株 몸값 ‘쑥’,증권종목·투자전략,2022.02.11,neutral,0.9992389678955078
19,진단키트 VS 리오프닝…어색한 동거,증권국내증시,2022.02.07,neutral,0.9996503591537476
20,밥솥 밀어낸 즉석밥…월 15억 팔린 '메가히트작' 나왔다,경제·금융경제·금융일반,2022.02.07,positive,0.9731212854385376
21,"""CDMO 사업이 기회"" 대기업들, 바이오 성공 방정식 찾았다",사회사회일반,2022.02.07,neutral,0.650357723236084
22,"""CDMO 사업이 기회"" 대기업들, 바이오 성공 방정식 찾았다",사회사회일반,2022.02.07,neutral,0.650357723236084
23,"[개장 시황] 코스피 2750.70.. 개인과 외국인의 순매수에 상승 출발 (▲0.44, +0.02%)",증권News봇,2022.02.07,neutral,0.9999107122421265
24,'위드 코로나' 식문화에…올 트렌드는 L.I.F.E,경제·금융경제·금융일반,2022.02.02,neutral,0.9999167919158936
25,"CJ제일제당, 2022 베이징 동계올림픽 대한민국 선수단 후원",경제·금융경제·금융일반,2022.01.27,neutral,0.9998778104782104
26,기술株 후퇴하니…치고 나가는 음식료株,증권국내증시,2022.01.24,neutral,0.9888762831687927
27,"고추장·된장도 오른다…""집밥도 허리 휘네""",경제·금융경제·금융일반,2022.01.16,neutral,0.999607503414154
28,"CJ제일제당-삼성전자 '맞손'…""간편식 사업 협력""",경제·금융경제·금융일반,2022.01.12,positive,0.9762464165687561
29,"재활용 팔걷은 CJ제일제당 ""햇반 용기 반납하면 포인트 드려요""",경제·금융경제·금융일반,2022.01.11,neutral,0.9965682029724121
30,"CJ바이오사이언스 ""글로벌 1위 마이크로바이옴 기업으로 도약""",경제·금융경제·금융일반,2022.01.05,neutral,0.8263117671012878
31,CJ바이오사이언스 출범...“마이크로바이옴 신약 글로벌 1위 도약할 것”,산업기업,2022.01.05,positive,0.9956756234169006
32,"CJ바이오사이언스 공식 출범…""마이크로바이옴 신약으로 글로벌 1위 도약""",사회사회일반,2022.01.05,positive,0.99931800365448
33,K푸드 영토 확장 가속 '글로벌 HQ'가 맡는다 [CJ제일제당 조직개편],경제·금융경제·금융일반,2022.01.04,positive,0.9998506307601929
